GRID,VERSION,ZONE,SHORTNAME,TILE,EXTENT,EASTINGLL,NORTHINGLL,COVERSLAND,wui_name
Equi7Grid,V14,Europe,E7G_EU,E061N030T1,100000,6100000,3000000,1,X0061_Y0068
Equi7Grid,V14,Europe,E7G_EU,E061N029T1,100000,6100000,2900000,1,X0061_Y0069
Equi7Grid,V14,Europe,E7G_EU,E061N028T1,100000,6100000,2800000,1,X0061_Y0070
Equi7Grid,V14,Europe,E7G_EU,E061N027T1,100000,6100000,2700000,1,X0061_Y0071
Equi7Grid,V14,Europe,E7G_EU,E061N026T1,100000,6100000,2600000,1,X0061_Y0072
Equi7Grid,V14,Europe,E7G_EU,E061N025T1,100000,6100000,2500000,1,X0061_Y0073
Equi7Grid,V14,Europe,E7G_EU,E061N024T1,100000,6100000,2400000,1,X0061_Y0074
Equi7Grid,V14,Europe,E7G_EU,E061N023T1,100000,6100000,2300000,1,X0061_Y0075
Equi7Grid,V14,Europe,E7G_EU,E061N022T1,100000,6100000,2200000,1,X0061_Y0076
Equi7Grid,V14,Europe,E7G_EU,E061N021T1,100000,6100000,2100000,1,X0061_Y0077
Equi7Grid,V14,Europe,E7G_EU,E061N020T1,100000,6100000,2000000,1,X0061_Y0078
Equi7Grid,V14,Europe,E7G_EU,E061N019T1,100000,6100000,1900000,1,X0061_Y0079
Equi7Grid,V14,Europe,E7G_EU,E061N018T1,100000,6100000,1800000,1,X0061_Y0080
Equi7Grid,V14,Europe,E7G_EU,E061N017T1,100000,6100000,1700000,1,X0061_Y0081
Equi7Grid,V14,Europe,E7G_EU,E061N016T1,100000,6100000,1600000,1,X0061_Y0082
Equi7Grid,V14,Europe,E7G_EU,E061N015T1,100000,6100000,1500000,1,X0061_Y0083
Equi7Grid,V14,Europe,E7G_EU,E061N014T1,100000,6100000,1400000,1,X0061_Y0084
Equi7Grid,V14,Europe,E7G_EU,E061N013T1,100000,6100000,1300000,1,X0061_Y0085
Equi7Grid,V14,Europe,E7G_EU,E061N012T1,100000,6100000,1200000,1,X0061_Y0086
Equi7Grid,V14,Europe,E7G_EU,E061N011T1,100000,6100000,1100000,1,X0061_Y0087
Equi7Grid,V14,Europe,E7G_EU,E061N010T1,100000,6100000,1000000,1,X0061_Y0088
Equi7Grid,V14,Europe,E7G_EU,E061N009T1,100000,6100000,900000,1,X0061_Y0089
Equi7Grid,V14,Europe,E7G_EU,E061N008T1,100000,6100000,800000,1,X0061_Y0090
Equi7Grid,V14,Europe,E7G_EU,E061N007T1,100000,6100000,700000,1,X0061_Y0091
Equi7Grid,V14,Europe,E7G_EU,E061N006T1,100000,6100000,600000,1,X0061_Y0092
Equi7Grid,V14,Europe,E7G_EU,E061N005T1,100000,6100000,500000,1,X0061_Y0093
Equi7Grid,V14,Europe,E7G_EU,E061N004T1,100000,6100000,400000,1,X0061_Y0094
Equi7Grid,V14,Europe,E7G_EU,E061N003T1,100000,6100000,300000,1,X0061_Y0095
Equi7Grid,V14,Europe,E7G_EU,E061N002T1,100000,6100000,200000,1,X0061_Y0096
Equi7Grid,V14,Europe,E7G_EU,E061N001T1,100000,6100000,100000,1,X0061_Y0097
Equi7Grid,V14,Europe,E7G_EU,E062N039T1,100000,6200000,3900000,1,X0062_Y0059
Equi7Grid,V14,Europe,E7G_EU,E062N038T1,100000,6200000,3800000,1,X0062_Y0060
Equi7Grid,V14,Europe,E7G_EU,E062N037T1,100000,6200000,3700000,1,X0062_Y0061
Equi7Grid,V14,Europe,E7G_EU,E062N036T1,100000,6200000,3600000,1,X0062_Y0062
Equi7Grid,V14,Europe,E7G_EU,E062N035T1,100000,6200000,3500000,1,X0062_Y0063
Equi7Grid,V14,Europe,E7G_EU,E062N034T1,100000,6200000,3400000,1,X0062_Y0064
Equi7Grid,V14,Europe,E7G_EU,E062N033T1,100000,6200000,3300000,1,X0062_Y0065
Equi7Grid,V14,Europe,E7G_EU,E062N032T1,100000,6200000,3200000,1,X0062_Y0066
Equi7Grid,V14,Europe,E7G_EU,E062N031T1,100000,6200000,3100000,1,X0062_Y0067
Equi7Grid,V14,Europe,E7G_EU,E062N030T1,100000,6200000,3000000,1,X0062_Y0068
Equi7Grid,V14,Europe,E7G_EU,E062N029T1,100000,6200000,2900000,1,X0062_Y0069
Equi7Grid,V14,Europe,E7G_EU,E062N028T1,100000,6200000,2800000,1,X0062_Y0070
Equi7Grid,V14,Europe,E7G_EU,E062N027T1,100000,6200000,2700000,1,X0062_Y0071
Equi7Grid,V14,Europe,E7G_EU,E062N026T1,100000,6200000,2600000,1,X0062_Y0072
Equi7Grid,V14,Europe,E7G_EU,E062N025T1,100000,6200000,2500000,1,X0062_Y0073
Equi7Grid,V14,Europe,E7G_EU,E062N024T1,100000,6200000,2400000,1,X0062_Y0074
Equi7Grid,V14,Europe,E7G_EU,E062N023T1,100000,6200000,2300000,1,X0062_Y0075
Equi7Grid,V14,Europe,E7G_EU,E062N022T1,100000,6200000,2200000,1,X0062_Y0076
Equi7Grid,V14,Europe,E7G_EU,E062N021T1,100000,6200000,2100000,1,X0062_Y0077
Equi7Grid,V14,Europe,E7G_EU,E062N020T1,100000,6200000,2000000,1,X0062_Y0078
Equi7Grid,V14,Europe,E7G_EU,E062N019T1,100000,6200000,1900000,1,X0062_Y0079
Equi7Grid,V14,Europe,E7G_EU,E062N018T1,100000,6200000,1800000,1,X0062_Y0080
Equi7Grid,V14,Europe,E7G_EU,E062N017T1,100000,6200000,1700000,1,X0062_Y0081
Equi7Grid,V14,Europe,E7G_EU,E062N016T1,100000,6200000,1600000,1,X0062_Y0082
Equi7Grid,V14,Europe,E7G_EU,E062N015T1,100000,6200000,1500000,1,X0062_Y0083
Equi7Grid,V14,Europe,E7G_EU,E062N014T1,100000,6200000,1400000,1,X0062_Y0084
Equi7Grid,V14,Europe,E7G_EU,E062N013T1,100000,6200000,1300000,1,X0062_Y0085
Equi7Grid,V14,Europe,E7G_EU,E062N012T1,100000,6200000,1200000,1,X0062_Y0086
Equi7Grid,V14,Europe,E7G_EU,E062N011T1,100000,6200000,1100000,1,X0062_Y0087
Equi7Grid,V14,Europe,E7G_EU,E062N010T1,100000,6200000,1000000,1,X0062_Y0088
Equi7Grid,V14,Europe,E7G_EU,E062N008T1,100000,6200000,800000,1,X0062_Y0090
Equi7Grid,V14,Europe,E7G_EU,E062N007T1,100000,6200000,700000,1,X0062_Y0091
Equi7Grid,V14,Europe,E7G_EU,E062N006T1,100000,6200000,600000,1,X0062_Y0092
Equi7Grid,V14,Europe,E7G_EU,E062N005T1,100000,6200000,500000,1,X0062_Y0093
Equi7Grid,V14,Europe,E7G_EU,E062N004T1,100000,6200000,400000,1,X0062_Y0094
Equi7Grid,V14,Europe,E7G_EU,E062N003T1,100000,6200000,300000,1,X0062_Y0095
Equi7Grid,V14,Europe,E7G_EU,E062N002T1,100000,6200000,200000,1,X0062_Y0096
Equi7Grid,V14,Europe,E7G_EU,E063N039T1,100000,6300000,3900000,1,X0063_Y0059
Equi7Grid,V14,Europe,E7G_EU,E063N038T1,100000,6300000,3800000,1,X0063_Y0060
Equi7Grid,V14,Europe,E7G_EU,E063N037T1,100000,6300000,3700000,1,X0063_Y0061
Equi7Grid,V14,Europe,E7G_EU,E063N036T1,100000,6300000,3600000,1,X0063_Y0062
Equi7Grid,V14,Europe,E7G_EU,E063N035T1,100000,6300000,3500000,1,X0063_Y0063
Equi7Grid,V14,Europe,E7G_EU,E063N034T1,100000,6300000,3400000,1,X0063_Y0064
Equi7Grid,V14,Europe,E7G_EU,E063N033T1,100000,6300000,3300000,1,X0063_Y0065
Equi7Grid,V14,Europe,E7G_EU,E063N032T1,100000,6300000,3200000,1,X0063_Y0066
Equi7Grid,V14,Europe,E7G_EU,E063N031T1,100000,6300000,3100000,1,X0063_Y0067
Equi7Grid,V14,Europe,E7G_EU,E063N030T1,100000,6300000,3000000,1,X0063_Y0068
Equi7Grid,V14,Europe,E7G_EU,E063N029T1,100000,6300000,2900000,1,X0063_Y0069
Equi7Grid,V14,Europe,E7G_EU,E063N028T1,100000,6300000,2800000,1,X0063_Y0070
Equi7Grid,V14,Europe,E7G_EU,E063N027T1,100000,6300000,2700000,1,X0063_Y0071
Equi7Grid,V14,Europe,E7G_EU,E063N026T1,100000,6300000,2600000,1,X0063_Y0072
Equi7Grid,V14,Europe,E7G_EU,E063N025T1,100000,6300000,2500000,1,X0063_Y0073
Equi7Grid,V14,Europe,E7G_EU,E063N024T1,100000,6300000,2400000,1,X0063_Y0074
Equi7Grid,V14,Europe,E7G_EU,E063N023T1,100000,6300000,2300000,1,X0063_Y0075
Equi7Grid,V14,Europe,E7G_EU,E063N022T1,100000,6300000,2200000,1,X0063_Y0076
Equi7Grid,V14,Europe,E7G_EU,E063N021T1,100000,6300000,2100000,1,X0063_Y0077
Equi7Grid,V14,Europe,E7G_EU,E063N020T1,100000,6300000,2000000,1,X0063_Y0078
Equi7Grid,V14,Europe,E7G_EU,E063N019T1,100000,6300000,1900000,1,X0063_Y0079
Equi7Grid,V14,Europe,E7G_EU,E063N018T1,100000,6300000,1800000,1,X0063_Y0080
Equi7Grid,V14,Europe,E7G_EU,E063N017T1,100000,6300000,1700000,1,X0063_Y0081
Equi7Grid,V14,Europe,E7G_EU,E063N016T1,100000,6300000,1600000,1,X0063_Y0082
Equi7Grid,V14,Europe,E7G_EU,E063N015T1,100000,6300000,1500000,1,X0063_Y0083
Equi7Grid,V14,Europe,E7G_EU,E063N014T1,100000,6300000,1400000,1,X0063_Y0084
Equi7Grid,V14,Europe,E7G_EU,E063N013T1,100000,6300000,1300000,1,X0063_Y0085
Equi7Grid,V14,Europe,E7G_EU,E063N008T1,100000,6300000,800000,1,X0063_Y0090
Equi7Grid,V14,Europe,E7G_EU,E063N007T1,100000,6300000,700000,1,X0063_Y0091
Equi7Grid,V14,Europe,E7G_EU,E063N006T1,100000,6300000,600000,1,X0063_Y0092
Equi7Grid,V14,Europe,E7G_EU,E063N005T1,100000,6300000,500000,1,X0063_Y0093
Equi7Grid,V14,Europe,E7G_EU,E063N004T1,100000,6300000,400000,1,X0063_Y0094
Equi7Grid,V14,Europe,E7G_EU,E063N003T1,100000,6300000,300000,1,X0063_Y0095
Equi7Grid,V14,Europe,E7G_EU,E063N002T1,100000,6300000,200000,1,X0063_Y0096
Equi7Grid,V14,Europe,E7G_EU,E064N039T1,100000,6400000,3900000,1,X0064_Y0059
Equi7Grid,V14,Europe,E7G_EU,E064N038T1,100000,6400000,3800000,1,X0064_Y0060
Equi7Grid,V14,Europe,E7G_EU,E064N037T1,100000,6400000,3700000,1,X0064_Y0061
Equi7Grid,V14,Europe,E7G_EU,E064N036T1,100000,6400000,3600000,1,X0064_Y0062
Equi7Grid,V14,Europe,E7G_EU,E064N035T1,100000,6400000,3500000,1,X0064_Y0063
Equi7Grid,V14,Europe,E7G_EU,E064N034T1,100000,6400000,3400000,1,X0064_Y0064
Equi7Grid,V14,Europe,E7G_EU,E064N033T1,100000,6400000,3300000,1,X0064_Y0065
Equi7Grid,V14,Europe,E7G_EU,E064N032T1,100000,6400000,3200000,1,X0064_Y0066
Equi7Grid,V14,Europe,E7G_EU,E064N031T1,100000,6400000,3100000,1,X0064_Y0067
Equi7Grid,V14,Europe,E7G_EU,E064N030T1,100000,6400000,3000000,1,X0064_Y0068
Equi7Grid,V14,Europe,E7G_EU,E064N029T1,100000,6400000,2900000,1,X0064_Y0069
Equi7Grid,V14,Europe,E7G_EU,E064N028T1,100000,6400000,2800000,1,X0064_Y0070
Equi7Grid,V14,Europe,E7G_EU,E064N027T1,100000,6400000,2700000,1,X0064_Y0071
Equi7Grid,V14,Europe,E7G_EU,E064N026T1,100000,6400000,2600000,1,X0064_Y0072
Equi7Grid,V14,Europe,E7G_EU,E064N025T1,100000,6400000,2500000,1,X0064_Y0073
Equi7Grid,V14,Europe,E7G_EU,E064N024T1,100000,6400000,2400000,1,X0064_Y0074
Equi7Grid,V14,Europe,E7G_EU,E064N023T1,100000,6400000,2300000,1,X0064_Y0075
Equi7Grid,V14,Europe,E7G_EU,E064N022T1,100000,6400000,2200000,1,X0064_Y0076
Equi7Grid,V14,Europe,E7G_EU,E064N021T1,100000,6400000,2100000,1,X0064_Y0077
Equi7Grid,V14,Europe,E7G_EU,E064N020T1,100000,6400000,2000000,1,X0064_Y0078
Equi7Grid,V14,Europe,E7G_EU,E064N019T1,100000,6400000,1900000,1,X0064_Y0079
Equi7Grid,V14,Europe,E7G_EU,E064N018T1,100000,6400000,1800000,1,X0064_Y0080
Equi7Grid,V14,Europe,E7G_EU,E064N017T1,100000,6400000,1700000,1,X0064_Y0081
Equi7Grid,V14,Europe,E7G_EU,E064N016T1,100000,6400000,1600000,1,X0064_Y0082
Equi7Grid,V14,Europe,E7G_EU,E064N015T1,100000,6400000,1500000,1,X0064_Y0083
Equi7Grid,V14,Europe,E7G_EU,E064N014T1,100000,6400000,1400000,1,X0064_Y0084
Equi7Grid,V14,Europe,E7G_EU,E064N013T1,100000,6400000,1300000,1,X0064_Y0085
Equi7Grid,V14,Europe,E7G_EU,E064N008T1,100000,6400000,800000,1,X0064_Y0090
Equi7Grid,V14,Europe,E7G_EU,E064N007T1,100000,6400000,700000,1,X0064_Y0091
Equi7Grid,V14,Europe,E7G_EU,E064N006T1,100000,6400000,600000,1,X0064_Y0092
Equi7Grid,V14,Europe,E7G_EU,E064N005T1,100000,6400000,500000,1,X0064_Y0093
Equi7Grid,V14,Europe,E7G_EU,E064N004T1,100000,6400000,400000,1,X0064_Y0094
Equi7Grid,V14,Europe,E7G_EU,E064N003T1,100000,6400000,300000,1,X0064_Y0095
Equi7Grid,V14,Europe,E7G_EU,E064N002T1,100000,6400000,200000,1,X0064_Y0096
Equi7Grid,V14,Europe,E7G_EU,E065N038T1,100000,6500000,3800000,1,X0065_Y0060
Equi7Grid,V14,Europe,E7G_EU,E065N037T1,100000,6500000,3700000,1,X0065_Y0061
Equi7Grid,V14,Europe,E7G_EU,E065N036T1,100000,6500000,3600000,1,X0065_Y0062
Equi7Grid,V14,Europe,E7G_EU,E065N035T1,100000,6500000,3500000,1,X0065_Y0063
Equi7Grid,V14,Europe,E7G_EU,E065N034T1,100000,6500000,3400000,1,X0065_Y0064
Equi7Grid,V14,Europe,E7G_EU,E065N033T1,100000,6500000,3300000,1,X0065_Y0065
Equi7Grid,V14,Europe,E7G_EU,E065N032T1,100000,6500000,3200000,1,X0065_Y0066
Equi7Grid,V14,Europe,E7G_EU,E065N031T1,100000,6500000,3100000,1,X0065_Y0067
Equi7Grid,V14,Europe,E7G_EU,E065N030T1,100000,6500000,3000000,1,X0065_Y0068
Equi7Grid,V14,Europe,E7G_EU,E065N029T1,100000,6500000,2900000,1,X0065_Y0069
Equi7Grid,V14,Europe,E7G_EU,E065N028T1,100000,6500000,2800000,1,X0065_Y0070
Equi7Grid,V14,Europe,E7G_EU,E065N027T1,100000,6500000,2700000,1,X0065_Y0071
Equi7Grid,V14,Europe,E7G_EU,E065N026T1,100000,6500000,2600000,1,X0065_Y0072
Equi7Grid,V14,Europe,E7G_EU,E065N025T1,100000,6500000,2500000,1,X0065_Y0073
Equi7Grid,V14,Europe,E7G_EU,E065N024T1,100000,6500000,2400000,1,X0065_Y0074
Equi7Grid,V14,Europe,E7G_EU,E065N023T1,100000,6500000,2300000,1,X0065_Y0075
Equi7Grid,V14,Europe,E7G_EU,E065N022T1,100000,6500000,2200000,1,X0065_Y0076
Equi7Grid,V14,Europe,E7G_EU,E065N021T1,100000,6500000,2100000,1,X0065_Y0077
Equi7Grid,V14,Europe,E7G_EU,E065N020T1,100000,6500000,2000000,1,X0065_Y0078
Equi7Grid,V14,Europe,E7G_EU,E065N019T1,100000,6500000,1900000,1,X0065_Y0079
Equi7Grid,V14,Europe,E7G_EU,E065N018T1,100000,6500000,1800000,1,X0065_Y0080
Equi7Grid,V14,Europe,E7G_EU,E065N017T1,100000,6500000,1700000,1,X0065_Y0081
Equi7Grid,V14,Europe,E7G_EU,E065N016T1,100000,6500000,1600000,1,X0065_Y0082
Equi7Grid,V14,Europe,E7G_EU,E065N015T1,100000,6500000,1500000,1,X0065_Y0083
Equi7Grid,V14,Europe,E7G_EU,E065N014T1,100000,6500000,1400000,1,X0065_Y0084
Equi7Grid,V14,Europe,E7G_EU,E065N013T1,100000,6500000,1300000,1,X0065_Y0085
Equi7Grid,V14,Europe,E7G_EU,E065N012T1,100000,6500000,1200000,1,X0065_Y0086
Equi7Grid,V14,Europe,E7G_EU,E065N009T1,100000,6500000,900000,1,X0065_Y0089
Equi7Grid,V14,Europe,E7G_EU,E065N008T1,100000,6500000,800000,1,X0065_Y0090
Equi7Grid,V14,Europe,E7G_EU,E065N007T1,100000,6500000,700000,1,X0065_Y0091
Equi7Grid,V14,Europe,E7G_EU,E065N006T1,100000,6500000,600000,1,X0065_Y0092
Equi7Grid,V14,Europe,E7G_EU,E065N005T1,100000,6500000,500000,1,X0065_Y0093
Equi7Grid,V14,Europe,E7G_EU,E065N004T1,100000,6500000,400000,1,X0065_Y0094
Equi7Grid,V14,Europe,E7G_EU,E065N003T1,100000,6500000,300000,1,X0065_Y0095
Equi7Grid,V14,Europe,E7G_EU,E065N002T1,100000,6500000,200000,1,X0065_Y0096
Equi7Grid,V14,Europe,E7G_EU,E066N039T1,100000,6600000,3900000,1,X0066_Y0059
Equi7Grid,V14,Europe,E7G_EU,E066N038T1,100000,6600000,3800000,1,X0066_Y0060
Equi7Grid,V14,Europe,E7G_EU,E066N037T1,100000,6600000,3700000,1,X0066_Y0061
Equi7Grid,V14,Europe,E7G_EU,E066N036T1,100000,6600000,3600000,1,X0066_Y0062
Equi7Grid,V14,Europe,E7G_EU,E066N035T1,100000,6600000,3500000,1,X0066_Y0063
Equi7Grid,V14,Europe,E7G_EU,E066N034T1,100000,6600000,3400000,1,X0066_Y0064
Equi7Grid,V14,Europe,E7G_EU,E066N033T1,100000,6600000,3300000,1,X0066_Y0065
Equi7Grid,V14,Europe,E7G_EU,E066N032T1,100000,6600000,3200000,1,X0066_Y0066
Equi7Grid,V14,Europe,E7G_EU,E066N031T1,100000,6600000,3100000,1,X0066_Y0067
Equi7Grid,V14,Europe,E7G_EU,E066N030T1,100000,6600000,3000000,1,X0066_Y0068
Equi7Grid,V14,Europe,E7G_EU,E066N029T1,100000,6600000,2900000,1,X0066_Y0069
Equi7Grid,V14,Europe,E7G_EU,E066N028T1,100000,6600000,2800000,1,X0066_Y0070
Equi7Grid,V14,Europe,E7G_EU,E066N027T1,100000,6600000,2700000,1,X0066_Y0071
Equi7Grid,V14,Europe,E7G_EU,E066N026T1,100000,6600000,2600000,1,X0066_Y0072
Equi7Grid,V14,Europe,E7G_EU,E066N025T1,100000,6600000,2500000,1,X0066_Y0073
Equi7Grid,V14,Europe,E7G_EU,E066N024T1,100000,6600000,2400000,1,X0066_Y0074
Equi7Grid,V14,Europe,E7G_EU,E066N023T1,100000,6600000,2300000,1,X0066_Y0075
Equi7Grid,V14,Europe,E7G_EU,E066N022T1,100000,6600000,2200000,1,X0066_Y0076
Equi7Grid,V14,Europe,E7G_EU,E066N021T1,100000,6600000,2100000,1,X0066_Y0077
Equi7Grid,V14,Europe,E7G_EU,E066N020T1,100000,6600000,2000000,1,X0066_Y0078
Equi7Grid,V14,Europe,E7G_EU,E066N019T1,100000,6600000,1900000,1,X0066_Y0079
Equi7Grid,V14,Europe,E7G_EU,E066N018T1,100000,6600000,1800000,1,X0066_Y0080
Equi7Grid,V14,Europe,E7G_EU,E066N017T1,100000,6600000,1700000,1,X0066_Y0081
Equi7Grid,V14,Europe,E7G_EU,E066N016T1,100000,6600000,1600000,1,X0066_Y0082
Equi7Grid,V14,Europe,E7G_EU,E066N015T1,100000,6600000,1500000,1,X0066_Y0083
Equi7Grid,V14,Europe,E7G_EU,E066N014T1,100000,6600000,1400000,1,X0066_Y0084
Equi7Grid,V14,Europe,E7G_EU,E066N013T1,100000,6600000,1300000,1,X0066_Y0085
Equi7Grid,V14,Europe,E7G_EU,E066N012T1,100000,6600000,1200000,1,X0066_Y0086
Equi7Grid,V14,Europe,E7G_EU,E066N009T1,100000,6600000,900000,1,X0066_Y0089
Equi7Grid,V14,Europe,E7G_EU,E066N008T1,100000,6600000,800000,1,X0066_Y0090
Equi7Grid,V14,Europe,E7G_EU,E066N007T1,100000,6600000,700000,1,X0066_Y0091
Equi7Grid,V14,Europe,E7G_EU,E066N006T1,100000,6600000,600000,1,X0066_Y0092
Equi7Grid,V14,Europe,E7G_EU,E066N005T1,100000,6600000,500000,1,X0066_Y0093
Equi7Grid,V14,Europe,E7G_EU,E066N004T1,100000,6600000,400000,1,X0066_Y0094
Equi7Grid,V14,Europe,E7G_EU,E066N003T1,100000,6600000,300000,1,X0066_Y0095
Equi7Grid,V14,Europe,E7G_EU,E066N002T1,100000,6600000,200000,1,X0066_Y0096
Equi7Grid,V14,Europe,E7G_EU,E066N001T1,100000,6600000,100000,1,X0066_Y0097
Equi7Grid,V14,Europe,E7G_EU,E067N041T1,100000,6700000,4100000,1,X0067_Y0057
Equi7Grid,V14,Europe,E7G_EU,E067N040T1,100000,6700000,4000000,1,X0067_Y0058
Equi7Grid,V14,Europe,E7G_EU,E067N039T1,100000,6700000,3900000,1,X0067_Y0059
Equi7Grid,V14,Europe,E7G_EU,E067N038T1,100000,6700000,3800000,1,X0067_Y0060
Equi7Grid,V14,Europe,E7G_EU,E067N037T1,100000,6700000,3700000,1,X0067_Y0061
Equi7Grid,V14,Europe,E7G_EU,E067N036T1,100000,6700000,3600000,1,X0067_Y0062
Equi7Grid,V14,Europe,E7G_EU,E067N035T1,100000,6700000,3500000,1,X0067_Y0063
Equi7Grid,V14,Europe,E7G_EU,E067N034T1,100000,6700000,3400000,1,X0067_Y0064
Equi7Grid,V14,Europe,E7G_EU,E067N033T1,100000,6700000,3300000,1,X0067_Y0065
Equi7Grid,V14,Europe,E7G_EU,E067N032T1,100000,6700000,3200000,1,X0067_Y0066
Equi7Grid,V14,Europe,E7G_EU,E067N031T1,100000,6700000,3100000,1,X0067_Y0067
Equi7Grid,V14,Europe,E7G_EU,E067N030T1,100000,6700000,3000000,1,X0067_Y0068
Equi7Grid,V14,Europe,E7G_EU,E067N029T1,100000,6700000,2900000,1,X0067_Y0069
Equi7Grid,V14,Europe,E7G_EU,E067N028T1,100000,6700000,2800000,1,X0067_Y0070
Equi7Grid,V14,Europe,E7G_EU,E067N027T1,100000,6700000,2700000,1,X0067_Y0071
Equi7Grid,V14,Europe,E7G_EU,E067N026T1,100000,6700000,2600000,1,X0067_Y0072
Equi7Grid,V14,Europe,E7G_EU,E067N025T1,100000,6700000,2500000,1,X0067_Y0073
Equi7Grid,V14,Europe,E7G_EU,E067N024T1,100000,6700000,2400000,1,X0067_Y0074
Equi7Grid,V14,Europe,E7G_EU,E067N023T1,100000,6700000,2300000,1,X0067_Y0075
Equi7Grid,V14,Europe,E7G_EU,E067N022T1,100000,6700000,2200000,1,X0067_Y0076
Equi7Grid,V14,Europe,E7G_EU,E067N021T1,100000,6700000,2100000,1,X0067_Y0077
Equi7Grid,V14,Europe,E7G_EU,E067N020T1,100000,6700000,2000000,1,X0067_Y0078
Equi7Grid,V14,Europe,E7G_EU,E067N019T1,100000,6700000,1900000,1,X0067_Y0079
Equi7Grid,V14,Europe,E7G_EU,E067N018T1,100000,6700000,1800000,1,X0067_Y0080
Equi7Grid,V14,Europe,E7G_EU,E067N017T1,100000,6700000,1700000,1,X0067_Y0081
Equi7Grid,V14,Europe,E7G_EU,E067N016T1,100000,6700000,1600000,1,X0067_Y0082
Equi7Grid,V14,Europe,E7G_EU,E067N015T1,100000,6700000,1500000,1,X0067_Y0083
Equi7Grid,V14,Europe,E7G_EU,E067N014T1,100000,6700000,1400000,1,X0067_Y0084
Equi7Grid,V14,Europe,E7G_EU,E067N013T1,100000,6700000,1300000,1,X0067_Y0085
Equi7Grid,V14,Europe,E7G_EU,E067N012T1,100000,6700000,1200000,1,X0067_Y0086
Equi7Grid,V14,Europe,E7G_EU,E067N009T1,100000,6700000,900000,1,X0067_Y0089
Equi7Grid,V14,Europe,E7G_EU,E067N008T1,100000,6700000,800000,1,X0067_Y0090
Equi7Grid,V14,Europe,E7G_EU,E067N007T1,100000,6700000,700000,1,X0067_Y0091
Equi7Grid,V14,Europe,E7G_EU,E067N006T1,100000,6700000,600000,1,X0067_Y0092
Equi7Grid,V14,Europe,E7G_EU,E067N005T1,100000,6700000,500000,1,X0067_Y0093
Equi7Grid,V14,Europe,E7G_EU,E067N004T1,100000,6700000,400000,1,X0067_Y0094
Equi7Grid,V14,Europe,E7G_EU,E067N003T1,100000,6700000,300000,1,X0067_Y0095
Equi7Grid,V14,Europe,E7G_EU,E067N002T1,100000,6700000,200000,1,X0067_Y0096
Equi7Grid,V14,Europe,E7G_EU,E067N001T1,100000,6700000,100000,1,X0067_Y0097
Equi7Grid,V14,Europe,E7G_EU,E068N041T1,100000,6800000,4100000,1,X0068_Y0057
Equi7Grid,V14,Europe,E7G_EU,E068N040T1,100000,6800000,4000000,1,X0068_Y0058
Equi7Grid,V14,Europe,E7G_EU,E068N039T1,100000,6800000,3900000,1,X0068_Y0059
Equi7Grid,V14,Europe,E7G_EU,E068N038T1,100000,6800000,3800000,1,X0068_Y0060
Equi7Grid,V14,Europe,E7G_EU,E068N037T1,100000,6800000,3700000,1,X0068_Y0061
Equi7Grid,V14,Europe,E7G_EU,E068N036T1,100000,6800000,3600000,1,X0068_Y0062
Equi7Grid,V14,Europe,E7G_EU,E068N035T1,100000,6800000,3500000,1,X0068_Y0063
Equi7Grid,V14,Europe,E7G_EU,E068N034T1,100000,6800000,3400000,1,X0068_Y0064
Equi7Grid,V14,Europe,E7G_EU,E068N033T1,100000,6800000,3300000,1,X0068_Y0065
Equi7Grid,V14,Europe,E7G_EU,E068N032T1,100000,6800000,3200000,1,X0068_Y0066
Equi7Grid,V14,Europe,E7G_EU,E068N031T1,100000,6800000,3100000,1,X0068_Y0067
Equi7Grid,V14,Europe,E7G_EU,E068N030T1,100000,6800000,3000000,1,X0068_Y0068
Equi7Grid,V14,Europe,E7G_EU,E068N029T1,100000,6800000,2900000,1,X0068_Y0069
Equi7Grid,V14,Europe,E7G_EU,E068N028T1,100000,6800000,2800000,1,X0068_Y0070
Equi7Grid,V14,Europe,E7G_EU,E068N027T1,100000,6800000,2700000,1,X0068_Y0071
Equi7Grid,V14,Europe,E7G_EU,E068N026T1,100000,6800000,2600000,1,X0068_Y0072
Equi7Grid,V14,Europe,E7G_EU,E068N025T1,100000,6800000,2500000,1,X0068_Y0073
Equi7Grid,V14,Europe,E7G_EU,E068N024T1,100000,6800000,2400000,1,X0068_Y0074
Equi7Grid,V14,Europe,E7G_EU,E068N023T1,100000,6800000,2300000,1,X0068_Y0075
Equi7Grid,V14,Europe,E7G_EU,E068N022T1,100000,6800000,2200000,1,X0068_Y0076
Equi7Grid,V14,Europe,E7G_EU,E068N021T1,100000,6800000,2100000,1,X0068_Y0077
Equi7Grid,V14,Europe,E7G_EU,E068N020T1,100000,6800000,2000000,1,X0068_Y0078
Equi7Grid,V14,Europe,E7G_EU,E068N019T1,100000,6800000,1900000,1,X0068_Y0079
Equi7Grid,V14,Europe,E7G_EU,E068N018T1,100000,6800000,1800000,1,X0068_Y0080
Equi7Grid,V14,Europe,E7G_EU,E068N017T1,100000,6800000,1700000,1,X0068_Y0081
Equi7Grid,V14,Europe,E7G_EU,E068N016T1,100000,6800000,1600000,1,X0068_Y0082
Equi7Grid,V14,Europe,E7G_EU,E068N015T1,100000,6800000,1500000,1,X0068_Y0083
Equi7Grid,V14,Europe,E7G_EU,E068N014T1,100000,6800000,1400000,1,X0068_Y0084
