GRID,VERSION,ZONE,SHORTNAME,TILE,EXTENT,EASTINGLL,NORTHINGLL,COVERSLAND,wui_name
Equi7Grid,V14,Southamerica,E7G_SA,E067N064T1,100000,6700000,6400000,1,X0067_Y0034
Equi7Grid,V14,Southamerica,E7G_SA,E067N063T1,100000,6700000,6300000,1,X0067_Y0035
Equi7Grid,V14,Southamerica,E7G_SA,E067N062T1,100000,6700000,6200000,1,X0067_Y0036
Equi7Grid,V14,Southamerica,E7G_SA,E067N061T1,100000,6700000,6100000,1,X0067_Y0037
Equi7Grid,V14,Southamerica,E7G_SA,E067N060T1,100000,6700000,6000000,1,X0067_Y0038
Equi7Grid,V14,Southamerica,E7G_SA,E067N059T1,100000,6700000,5900000,1,X0067_Y0039
Equi7Grid,V14,Southamerica,E7G_SA,E067N058T1,100000,6700000,5800000,1,X0067_Y0040
Equi7Grid,V14,Southamerica,E7G_SA,E067N057T1,100000,6700000,5700000,1,X0067_Y0041
Equi7Grid,V14,Southamerica,E7G_SA,E067N056T1,100000,6700000,5600000,1,X0067_Y0042
Equi7Grid,V14,Southamerica,E7G_SA,E067N055T1,100000,6700000,5500000,1,X0067_Y0043
Equi7Grid,V14,Southamerica,E7G_SA,E067N054T1,100000,6700000,5400000,1,X0067_Y0044
Equi7Grid,V14,Southamerica,E7G_SA,E067N053T1,100000,6700000,5300000,1,X0067_Y0045
Equi7Grid,V14,Southamerica,E7G_SA,E067N052T1,100000,6700000,5200000,1,X0067_Y0046
Equi7Grid,V14,Southamerica,E7G_SA,E067N051T1,100000,6700000,5100000,1,X0067_Y0047
Equi7Grid,V14,Southamerica,E7G_SA,E067N050T1,100000,6700000,5000000,1,X0067_Y0048
Equi7Grid,V14,Southamerica,E7G_SA,E067N049T1,100000,6700000,4900000,1,X0067_Y0049
Equi7Grid,V14,Southamerica,E7G_SA,E067N048T1,100000,6700000,4800000,1,X0067_Y0050
Equi7Grid,V14,Southamerica,E7G_SA,E067N047T1,100000,6700000,4700000,1,X0067_Y0051
Equi7Grid,V14,Southamerica,E7G_SA,E067N046T1,100000,6700000,4600000,1,X0067_Y0052
Equi7Grid,V14,Southamerica,E7G_SA,E067N045T1,100000,6700000,4500000,1,X0067_Y0053
Equi7Grid,V14,Southamerica,E7G_SA,E067N044T1,100000,6700000,4400000,1,X0067_Y0054
Equi7Grid,V14,Southamerica,E7G_SA,E067N043T1,100000,6700000,4300000,1,X0067_Y0055
Equi7Grid,V14,Southamerica,E7G_SA,E067N042T1,100000,6700000,4200000,1,X0067_Y0056
Equi7Grid,V14,Southamerica,E7G_SA,E067N041T1,100000,6700000,4100000,1,X0067_Y0057
Equi7Grid,V14,Southamerica,E7G_SA,E067N040T1,100000,6700000,4000000,1,X0067_Y0058
Equi7Grid,V14,Southamerica,E7G_SA,E067N039T1,100000,6700000,3900000,1,X0067_Y0059
Equi7Grid,V14,Southamerica,E7G_SA,E067N038T1,100000,6700000,3800000,1,X0067_Y0060
Equi7Grid,V14,Southamerica,E7G_SA,E067N037T1,100000,6700000,3700000,1,X0067_Y0061
Equi7Grid,V14,Southamerica,E7G_SA,E067N036T1,100000,6700000,3600000,1,X0067_Y0062
Equi7Grid,V14,Southamerica,E7G_SA,E067N035T1,100000,6700000,3500000,1,X0067_Y0063
Equi7Grid,V14,Southamerica,E7G_SA,E067N034T1,100000,6700000,3400000,1,X0067_Y0064
Equi7Grid,V14,Southamerica,E7G_SA,E067N033T1,100000,6700000,3300000,1,X0067_Y0065
Equi7Grid,V14,Southamerica,E7G_SA,E067N032T1,100000,6700000,3200000,1,X0067_Y0066
Equi7Grid,V14,Southamerica,E7G_SA,E067N031T1,100000,6700000,3100000,1,X0067_Y0067
Equi7Grid,V14,Southamerica,E7G_SA,E067N030T1,100000,6700000,3000000,1,X0067_Y0068
Equi7Grid,V14,Southamerica,E7G_SA,E067N029T1,100000,6700000,2900000,1,X0067_Y0069
Equi7Grid,V14,Southamerica,E7G_SA,E067N028T1,100000,6700000,2800000,1,X0067_Y0070
Equi7Grid,V14,Southamerica,E7G_SA,E067N027T1,100000,6700000,2700000,1,X0067_Y0071
Equi7Grid,V14,Southamerica,E7G_SA,E067N026T1,100000,6700000,2600000,1,X0067_Y0072
Equi7Grid,V14,Southamerica,E7G_SA,E067N025T1,100000,6700000,2500000,1,X0067_Y0073
Equi7Grid,V14,Southamerica,E7G_SA,E067N024T1,100000,6700000,2400000,1,X0067_Y0074
Equi7Grid,V14,Southamerica,E7G_SA,E067N023T1,100000,6700000,2300000,1,X0067_Y0075
Equi7Grid,V14,Southamerica,E7G_SA,E067N022T1,100000,6700000,2200000,1,X0067_Y0076
Equi7Grid,V14,Southamerica,E7G_SA,E067N021T1,100000,6700000,2100000,1,X0067_Y0077
Equi7Grid,V14,Southamerica,E7G_SA,E067N020T1,100000,6700000,2000000,1,X0067_Y0078
Equi7Grid,V14,Southamerica,E7G_SA,E067N019T1,100000,6700000,1900000,1,X0067_Y0079
Equi7Grid,V14,Southamerica,E7G_SA,E067N018T1,100000,6700000,1800000,1,X0067_Y0080
Equi7Grid,V14,Southamerica,E7G_SA,E067N017T1,100000,6700000,1700000,1,X0067_Y0081
Equi7Grid,V14,Southamerica,E7G_SA,E067N016T1,100000,6700000,1600000,1,X0067_Y0082
Equi7Grid,V14,Southamerica,E7G_SA,E067N012T1,100000,6700000,1200000,1,X0067_Y0086
Equi7Grid,V14,Southamerica,E7G_SA,E067N011T1,100000,6700000,1100000,1,X0067_Y0087
Equi7Grid,V14,Southamerica,E7G_SA,E067N010T1,100000,6700000,1000000,1,X0067_Y0088
Equi7Grid,V14,Southamerica,E7G_SA,E067N009T1,100000,6700000,900000,1,X0067_Y0089
Equi7Grid,V14,Southamerica,E7G_SA,E068N084T1,100000,6800000,8400000,1,X0068_Y0014
Equi7Grid,V14,Southamerica,E7G_SA,E068N083T1,100000,6800000,8300000,1,X0068_Y0015
Equi7Grid,V14,Southamerica,E7G_SA,E068N082T1,100000,6800000,8200000,1,X0068_Y0016
Equi7Grid,V14,Southamerica,E7G_SA,E068N081T1,100000,6800000,8100000,1,X0068_Y0017
Equi7Grid,V14,Southamerica,E7G_SA,E068N080T1,100000,6800000,8000000,1,X0068_Y0018
Equi7Grid,V14,Southamerica,E7G_SA,E068N079T1,100000,6800000,7900000,1,X0068_Y0019
Equi7Grid,V14,Southamerica,E7G_SA,E068N078T1,100000,6800000,7800000,1,X0068_Y0020
Equi7Grid,V14,Southamerica,E7G_SA,E068N077T1,100000,6800000,7700000,1,X0068_Y0021
Equi7Grid,V14,Southamerica,E7G_SA,E068N076T1,100000,6800000,7600000,1,X0068_Y0022
Equi7Grid,V14,Southamerica,E7G_SA,E068N075T1,100000,6800000,7500000,1,X0068_Y0023
Equi7Grid,V14,Southamerica,E7G_SA,E068N074T1,100000,6800000,7400000,1,X0068_Y0024
Equi7Grid,V14,Southamerica,E7G_SA,E068N073T1,100000,6800000,7300000,1,X0068_Y0025
Equi7Grid,V14,Southamerica,E7G_SA,E068N072T1,100000,6800000,7200000,1,X0068_Y0026
Equi7Grid,V14,Southamerica,E7G_SA,E068N071T1,100000,6800000,7100000,1,X0068_Y0027
Equi7Grid,V14,Southamerica,E7G_SA,E068N070T1,100000,6800000,7000000,1,X0068_Y0028
Equi7Grid,V14,Southamerica,E7G_SA,E068N069T1,100000,6800000,6900000,1,X0068_Y0029
Equi7Grid,V14,Southamerica,E7G_SA,E068N068T1,100000,6800000,6800000,1,X0068_Y0030
Equi7Grid,V14,Southamerica,E7G_SA,E068N067T1,100000,6800000,6700000,1,X0068_Y0031
Equi7Grid,V14,Southamerica,E7G_SA,E068N066T1,100000,6800000,6600000,1,X0068_Y0032
Equi7Grid,V14,Southamerica,E7G_SA,E068N065T1,100000,6800000,6500000,1,X0068_Y0033
Equi7Grid,V14,Southamerica,E7G_SA,E068N064T1,100000,6800000,6400000,1,X0068_Y0034
Equi7Grid,V14,Southamerica,E7G_SA,E068N063T1,100000,6800000,6300000,1,X0068_Y0035
Equi7Grid,V14,Southamerica,E7G_SA,E068N062T1,100000,6800000,6200000,1,X0068_Y0036
Equi7Grid,V14,Southamerica,E7G_SA,E068N061T1,100000,6800000,6100000,1,X0068_Y0037
Equi7Grid,V14,Southamerica,E7G_SA,E068N060T1,100000,6800000,6000000,1,X0068_Y0038
Equi7Grid,V14,Southamerica,E7G_SA,E068N059T1,100000,6800000,5900000,1,X0068_Y0039
Equi7Grid,V14,Southamerica,E7G_SA,E068N058T1,100000,6800000,5800000,1,X0068_Y0040
Equi7Grid,V14,Southamerica,E7G_SA,E068N057T1,100000,6800000,5700000,1,X0068_Y0041
Equi7Grid,V14,Southamerica,E7G_SA,E068N056T1,100000,6800000,5600000,1,X0068_Y0042
Equi7Grid,V14,Southamerica,E7G_SA,E068N055T1,100000,6800000,5500000,1,X0068_Y0043
Equi7Grid,V14,Southamerica,E7G_SA,E068N054T1,100000,6800000,5400000,1,X0068_Y0044
Equi7Grid,V14,Southamerica,E7G_SA,E068N053T1,100000,6800000,5300000,1,X0068_Y0045
Equi7Grid,V14,Southamerica,E7G_SA,E068N052T1,100000,6800000,5200000,1,X0068_Y0046
Equi7Grid,V14,Southamerica,E7G_SA,E068N051T1,100000,6800000,5100000,1,X0068_Y0047
Equi7Grid,V14,Southamerica,E7G_SA,E068N050T1,100000,6800000,5000000,1,X0068_Y0048
Equi7Grid,V14,Southamerica,E7G_SA,E068N049T1,100000,6800000,4900000,1,X0068_Y0049
Equi7Grid,V14,Southamerica,E7G_SA,E068N048T1,100000,6800000,4800000,1,X0068_Y0050
Equi7Grid,V14,Southamerica,E7G_SA,E068N047T1,100000,6800000,4700000,1,X0068_Y0051
Equi7Grid,V14,Southamerica,E7G_SA,E068N046T1,100000,6800000,4600000,1,X0068_Y0052
Equi7Grid,V14,Southamerica,E7G_SA,E068N045T1,100000,6800000,4500000,1,X0068_Y0053
Equi7Grid,V14,Southamerica,E7G_SA,E068N044T1,100000,6800000,4400000,1,X0068_Y0054
Equi7Grid,V14,Southamerica,E7G_SA,E068N043T1,100000,6800000,4300000,1,X0068_Y0055
Equi7Grid,V14,Southamerica,E7G_SA,E068N042T1,100000,6800000,4200000,1,X0068_Y0056
Equi7Grid,V14,Southamerica,E7G_SA,E068N041T1,100000,6800000,4100000,1,X0068_Y0057
Equi7Grid,V14,Southamerica,E7G_SA,E068N040T1,100000,6800000,4000000,1,X0068_Y0058
Equi7Grid,V14,Southamerica,E7G_SA,E068N039T1,100000,6800000,3900000,1,X0068_Y0059
Equi7Grid,V14,Southamerica,E7G_SA,E068N038T1,100000,6800000,3800000,1,X0068_Y0060
Equi7Grid,V14,Southamerica,E7G_SA,E068N037T1,100000,6800000,3700000,1,X0068_Y0061
Equi7Grid,V14,Southamerica,E7G_SA,E068N036T1,100000,6800000,3600000,1,X0068_Y0062
Equi7Grid,V14,Southamerica,E7G_SA,E068N035T1,100000,6800000,3500000,1,X0068_Y0063
Equi7Grid,V14,Southamerica,E7G_SA,E068N034T1,100000,6800000,3400000,1,X0068_Y0064
Equi7Grid,V14,Southamerica,E7G_SA,E068N033T1,100000,6800000,3300000,1,X0068_Y0065
Equi7Grid,V14,Southamerica,E7G_SA,E068N032T1,100000,6800000,3200000,1,X0068_Y0066
Equi7Grid,V14,Southamerica,E7G_SA,E068N031T1,100000,6800000,3100000,1,X0068_Y0067
Equi7Grid,V14,Southamerica,E7G_SA,E068N030T1,100000,6800000,3000000,1,X0068_Y0068
Equi7Grid,V14,Southamerica,E7G_SA,E068N029T1,100000,6800000,2900000,1,X0068_Y0069
Equi7Grid,V14,Southamerica,E7G_SA,E068N028T1,100000,6800000,2800000,1,X0068_Y0070
Equi7Grid,V14,Southamerica,E7G_SA,E068N027T1,100000,6800000,2700000,1,X0068_Y0071
Equi7Grid,V14,Southamerica,E7G_SA,E068N026T1,100000,6800000,2600000,1,X0068_Y0072
Equi7Grid,V14,Southamerica,E7G_SA,E068N025T1,100000,6800000,2500000,1,X0068_Y0073
Equi7Grid,V14,Southamerica,E7G_SA,E068N024T1,100000,6800000,2400000,1,X0068_Y0074
Equi7Grid,V14,Southamerica,E7G_SA,E068N023T1,100000,6800000,2300000,1,X0068_Y0075
Equi7Grid,V14,Southamerica,E7G_SA,E068N022T1,100000,6800000,2200000,1,X0068_Y0076
Equi7Grid,V14,Southamerica,E7G_SA,E068N021T1,100000,6800000,2100000,1,X0068_Y0077
Equi7Grid,V14,Southamerica,E7G_SA,E068N019T1,100000,6800000,1900000,1,X0068_Y0079
Equi7Grid,V14,Southamerica,E7G_SA,E068N018T1,100000,6800000,1800000,1,X0068_Y0080
Equi7Grid,V14,Southamerica,E7G_SA,E068N017T1,100000,6800000,1700000,1,X0068_Y0081
Equi7Grid,V14,Southamerica,E7G_SA,E068N011T1,100000,6800000,1100000,1,X0068_Y0087
Equi7Grid,V14,Southamerica,E7G_SA,E068N010T1,100000,6800000,1000000,1,X0068_Y0088
Equi7Grid,V14,Southamerica,E7G_SA,E068N009T1,100000,6800000,900000,1,X0068_Y0089
Equi7Grid,V14,Southamerica,E7G_SA,E069N091T1,100000,6900000,9100000,1,X0069_Y0007
Equi7Grid,V14,Southamerica,E7G_SA,E069N090T1,100000,6900000,9000000,1,X0069_Y0008
Equi7Grid,V14,Southamerica,E7G_SA,E069N088T1,100000,6900000,8800000,1,X0069_Y0010
Equi7Grid,V14,Southamerica,E7G_SA,E069N083T1,100000,6900000,8300000,1,X0069_Y0015
Equi7Grid,V14,Southamerica,E7G_SA,E069N082T1,100000,6900000,8200000,1,X0069_Y0016
Equi7Grid,V14,Southamerica,E7G_SA,E069N081T1,100000,6900000,8100000,1,X0069_Y0017
Equi7Grid,V14,Southamerica,E7G_SA,E069N080T1,100000,6900000,8000000,1,X0069_Y0018
Equi7Grid,V14,Southamerica,E7G_SA,E069N079T1,100000,6900000,7900000,1,X0069_Y0019
Equi7Grid,V14,Southamerica,E7G_SA,E069N078T1,100000,6900000,7800000,1,X0069_Y0020
Equi7Grid,V14,Southamerica,E7G_SA,E069N077T1,100000,6900000,7700000,1,X0069_Y0021
Equi7Grid,V14,Southamerica,E7G_SA,E069N076T1,100000,6900000,7600000,1,X0069_Y0022
Equi7Grid,V14,Southamerica,E7G_SA,E069N075T1,100000,6900000,7500000,1,X0069_Y0023
Equi7Grid,V14,Southamerica,E7G_SA,E069N074T1,100000,6900000,7400000,1,X0069_Y0024
Equi7Grid,V14,Southamerica,E7G_SA,E069N073T1,100000,6900000,7300000,1,X0069_Y0025
Equi7Grid,V14,Southamerica,E7G_SA,E069N072T1,100000,6900000,7200000,1,X0069_Y0026
Equi7Grid,V14,Southamerica,E7G_SA,E069N071T1,100000,6900000,7100000,1,X0069_Y0027
Equi7Grid,V14,Southamerica,E7G_SA,E069N070T1,100000,6900000,7000000,1,X0069_Y0028
Equi7Grid,V14,Southamerica,E7G_SA,E069N069T1,100000,6900000,6900000,1,X0069_Y0029
Equi7Grid,V14,Southamerica,E7G_SA,E069N068T1,100000,6900000,6800000,1,X0069_Y0030
Equi7Grid,V14,Southamerica,E7G_SA,E069N067T1,100000,6900000,6700000,1,X0069_Y0031
Equi7Grid,V14,Southamerica,E7G_SA,E069N066T1,100000,6900000,6600000,1,X0069_Y0032
Equi7Grid,V14,Southamerica,E7G_SA,E069N065T1,100000,6900000,6500000,1,X0069_Y0033
Equi7Grid,V14,Southamerica,E7G_SA,E069N064T1,100000,6900000,6400000,1,X0069_Y0034
Equi7Grid,V14,Southamerica,E7G_SA,E069N063T1,100000,6900000,6300000,1,X0069_Y0035
Equi7Grid,V14,Southamerica,E7G_SA,E069N062T1,100000,6900000,6200000,1,X0069_Y0036
Equi7Grid,V14,Southamerica,E7G_SA,E069N061T1,100000,6900000,6100000,1,X0069_Y0037
Equi7Grid,V14,Southamerica,E7G_SA,E069N060T1,100000,6900000,6000000,1,X0069_Y0038
Equi7Grid,V14,Southamerica,E7G_SA,E069N059T1,100000,6900000,5900000,1,X0069_Y0039
Equi7Grid,V14,Southamerica,E7G_SA,E069N058T1,100000,6900000,5800000,1,X0069_Y0040
Equi7Grid,V14,Southamerica,E7G_SA,E069N057T1,100000,6900000,5700000,1,X0069_Y0041
Equi7Grid,V14,Southamerica,E7G_SA,E069N056T1,100000,6900000,5600000,1,X0069_Y0042
Equi7Grid,V14,Southamerica,E7G_SA,E069N055T1,100000,6900000,5500000,1,X0069_Y0043
Equi7Grid,V14,Southamerica,E7G_SA,E069N054T1,100000,6900000,5400000,1,X0069_Y0044
Equi7Grid,V14,Southamerica,E7G_SA,E069N053T1,100000,6900000,5300000,1,X0069_Y0045
Equi7Grid,V14,Southamerica,E7G_SA,E069N052T1,100000,6900000,5200000,1,X0069_Y0046
Equi7Grid,V14,Southamerica,E7G_SA,E069N051T1,100000,6900000,5100000,1,X0069_Y0047
Equi7Grid,V14,Southamerica,E7G_SA,E069N050T1,100000,6900000,5000000,1,X0069_Y0048
Equi7Grid,V14,Southamerica,E7G_SA,E069N049T1,100000,6900000,4900000,1,X0069_Y0049
Equi7Grid,V14,Southamerica,E7G_SA,E069N048T1,100000,6900000,4800000,1,X0069_Y0050
Equi7Grid,V14,Southamerica,E7G_SA,E069N047T1,100000,6900000,4700000,1,X0069_Y0051
Equi7Grid,V14,Southamerica,E7G_SA,E069N046T1,100000,6900000,4600000,1,X0069_Y0052
Equi7Grid,V14,Southamerica,E7G_SA,E069N045T1,100000,6900000,4500000,1,X0069_Y0053
Equi7Grid,V14,Southamerica,E7G_SA,E069N044T1,100000,6900000,4400000,1,X0069_Y0054
Equi7Grid,V14,Southamerica,E7G_SA,E069N043T1,100000,6900000,4300000,1,X0069_Y0055
Equi7Grid,V14,Southamerica,E7G_SA,E069N042T1,100000,6900000,4200000,1,X0069_Y0056
Equi7Grid,V14,Southamerica,E7G_SA,E069N041T1,100000,6900000,4100000,1,X0069_Y0057
Equi7Grid,V14,Southamerica,E7G_SA,E069N040T1,100000,6900000,4000000,1,X0069_Y0058
Equi7Grid,V14,Southamerica,E7G_SA,E069N039T1,100000,6900000,3900000,1,X0069_Y0059
Equi7Grid,V14,Southamerica,E7G_SA,E069N038T1,100000,6900000,3800000,1,X0069_Y0060
Equi7Grid,V14,Southamerica,E7G_SA,E069N037T1,100000,6900000,3700000,1,X0069_Y0061
Equi7Grid,V14,Southamerica,E7G_SA,E069N036T1,100000,6900000,3600000,1,X0069_Y0062
Equi7Grid,V14,Southamerica,E7G_SA,E069N035T1,100000,6900000,3500000,1,X0069_Y0063
Equi7Grid,V14,Southamerica,E7G_SA,E069N034T1,100000,6900000,3400000,1,X0069_Y0064
Equi7Grid,V14,Southamerica,E7G_SA,E069N033T1,100000,6900000,3300000,1,X0069_Y0065
Equi7Grid,V14,Southamerica,E7G_SA,E069N032T1,100000,6900000,3200000,1,X0069_Y0066
Equi7Grid,V14,Southamerica,E7G_SA,E069N031T1,100000,6900000,3100000,1,X0069_Y0067
Equi7Grid,V14,Southamerica,E7G_SA,E069N030T1,100000,6900000,3000000,1,X0069_Y0068
Equi7Grid,V14,Southamerica,E7G_SA,E069N029T1,100000,6900000,2900000,1,X0069_Y0069
Equi7Grid,V14,Southamerica,E7G_SA,E069N028T1,100000,6900000,2800000,1,X0069_Y0070
Equi7Grid,V14,Southamerica,E7G_SA,E069N027T1,100000,6900000,2700000,1,X0069_Y0071
Equi7Grid,V14,Southamerica,E7G_SA,E069N026T1,100000,6900000,2600000,1,X0069_Y0072
Equi7Grid,V14,Southamerica,E7G_SA,E069N025T1,100000,6900000,2500000,1,X0069_Y0073
Equi7Grid,V14,Southamerica,E7G_SA,E069N024T1,100000,6900000,2400000,1,X0069_Y0074
Equi7Grid,V14,Southamerica,E7G_SA,E069N023T1,100000,6900000,2300000,1,X0069_Y0075
Equi7Grid,V14,Southamerica,E7G_SA,E069N010T1,100000,6900000,1000000,1,X0069_Y0088
Equi7Grid,V14,Southamerica,E7G_SA,E070N091T1,100000,7000000,9100000,1,X0070_Y0007
Equi7Grid,V14,Southamerica,E7G_SA,E070N090T1,100000,7000000,9000000,1,X0070_Y0008
Equi7Grid,V14,Southamerica,E7G_SA,E070N089T1,100000,7000000,8900000,1,X0070_Y0009
Equi7Grid,V14,Southamerica,E7G_SA,E070N083T1,100000,7000000,8300000,1,X0070_Y0015
Equi7Grid,V14,Southamerica,E7G_SA,E070N082T1,100000,7000000,8200000,1,X0070_Y0016
Equi7Grid,V14,Southamerica,E7G_SA,E070N081T1,100000,7000000,8100000,1,X0070_Y0017
Equi7Grid,V14,Southamerica,E7G_SA,E070N080T1,100000,7000000,8000000,1,X0070_Y0018
Equi7Grid,V14,Southamerica,E7G_SA,E070N079T1,100000,7000000,7900000,1,X0070_Y0019
Equi7Grid,V14,Southamerica,E7G_SA,E070N078T1,100000,7000000,7800000,1,X0070_Y0020
Equi7Grid,V14,Southamerica,E7G_SA,E070N077T1,100000,7000000,7700000,1,X0070_Y0021
Equi7Grid,V14,Southamerica,E7G_SA,E070N076T1,100000,7000000,7600000,1,X0070_Y0022
Equi7Grid,V14,Southamerica,E7G_SA,E070N075T1,100000,7000000,7500000,1,X0070_Y0023
Equi7Grid,V14,Southamerica,E7G_SA,E070N074T1,100000,7000000,7400000,1,X0070_Y0024
Equi7Grid,V14,Southamerica,E7G_SA,E070N073T1,100000,7000000,7300000,1,X0070_Y0025
Equi7Grid,V14,Southamerica,E7G_SA,E070N072T1,100000,7000000,7200000,1,X0070_Y0026
Equi7Grid,V14,Southamerica,E7G_SA,E070N071T1,100000,7000000,7100000,1,X0070_Y0027
Equi7Grid,V14,Southamerica,E7G_SA,E070N070T1,100000,7000000,7000000,1,X0070_Y0028
Equi7Grid,V14,Southamerica,E7G_SA,E070N069T1,100000,7000000,6900000,1,X0070_Y0029
Equi7Grid,V14,Southamerica,E7G_SA,E070N068T1,100000,7000000,6800000,1,X0070_Y0030
Equi7Grid,V14,Southamerica,E7G_SA,E070N067T1,100000,7000000,6700000,1,X0070_Y0031
Equi7Grid,V14,Southamerica,E7G_SA,E070N066T1,100000,7000000,6600000,1,X0070_Y0032
Equi7Grid,V14,Southamerica,E7G_SA,E070N065T1,100000,7000000,6500000,1,X0070_Y0033
Equi7Grid,V14,Southamerica,E7G_SA,E070N064T1,100000,7000000,6400000,1,X0070_Y0034
Equi7Grid,V14,Southamerica,E7G_SA,E070N063T1,100000,7000000,6300000,1,X0070_Y0035
Equi7Grid,V14,Southamerica,E7G_SA,E070N062T1,100000,7000000,6200000,1,X0070_Y0036
Equi7Grid,V14,Southamerica,E7G_SA,E070N061T1,100000,7000000,6100000,1,X0070_Y0037
Equi7Grid,V14,Southamerica,E7G_SA,E070N060T1,100000,7000000,6000000,1,X0070_Y0038
Equi7Grid,V14,Southamerica,E7G_SA,E070N059T1,100000,7000000,5900000,1,X0070_Y0039
Equi7Grid,V14,Southamerica,E7G_SA,E070N058T1,100000,7000000,5800000,1,X0070_Y0040
Equi7Grid,V14,Southamerica,E7G_SA,E070N057T1,100000,7000000,5700000,1,X0070_Y0041
Equi7Grid,V14,Southamerica,E7G_SA,E070N056T1,100000,7000000,5600000,1,X0070_Y0042
Equi7Grid,V14,Southamerica,E7G_SA,E070N055T1,100000,7000000,5500000,1,X0070_Y0043
Equi7Grid,V14,Southamerica,E7G_SA,E070N054T1,100000,7000000,5400000,1,X0070_Y0044
Equi7Grid,V14,Southamerica,E7G_SA,E070N053T1,100000,7000000,5300000,1,X0070_Y0045
Equi7Grid,V14,Southamerica,E7G_SA,E070N052T1,100000,7000000,5200000,1,X0070_Y0046
Equi7Grid,V14,Southamerica,E7G_SA,E070N051T1,100000,7000000,5100000,1,X0070_Y0047
Equi7Grid,V14,Southamerica,E7G_SA,E070N050T1,100000,7000000,5000000,1,X0070_Y0048
Equi7Grid,V14,Southamerica,E7G_SA,E070N049T1,100000,7000000,4900000,1,X0070_Y0049
Equi7Grid,V14,Southamerica,E7G_SA,E070N048T1,100000,7000000,4800000,1,X0070_Y0050
Equi7Grid,V14,Southamerica,E7G_SA,E070N047T1,100000,7000000,4700000,1,X0070_Y0051
Equi7Grid,V14,Southamerica,E7G_SA,E070N046T1,100000,7000000,4600000,1,X0070_Y0052
Equi7Grid,V14,Southamerica,E7G_SA,E070N045T1,100000,7000000,4500000,1,X0070_Y0053
Equi7Grid,V14,Southamerica,E7G_SA,E070N044T1,100000,7000000,4400000,1,X0070_Y0054
Equi7Grid,V14,Southamerica,E7G_SA,E070N043T1,100000,7000000,4300000,1,X0070_Y0055
Equi7Grid,V14,Southamerica,E7G_SA,E070N042T1,100000,7000000,4200000,1,X0070_Y0056
Equi7Grid,V14,Southamerica,E7G_SA,E070N041T1,100000,7000000,4100000,1,X0070_Y0057
Equi7Grid,V14,Southamerica,E7G_SA,E070N040T1,100000,7000000,4000000,1,X0070_Y0058
Equi7Grid,V14,Southamerica,E7G_SA,E070N039T1,100000,7000000,3900000,1,X0070_Y0059
Equi7Grid,V14,Southamerica,E7G_SA,E070N038T1,100000,7000000,3800000,1,X0070_Y0060
Equi7Grid,V14,Southamerica,E7G_SA,E070N037T1,100000,7000000,3700000,1,X0070_Y0061
Equi7Grid,V14,Southamerica,E7G_SA,E070N036T1,100000,7000000,3600000,1,X0070_Y0062
Equi7Grid,V14,Southamerica,E7G_SA,E070N035T1,100000,7000000,3500000,1,X0070_Y0063
Equi7Grid,V14,Southamerica,E7G_SA,E070N034T1,100000,7000000,3400000,1,X0070_Y0064
Equi7Grid,V14,Southamerica,E7G_SA,E070N033T1,100000,7000000,3300000,1,X0070_Y0065
Equi7Grid,V14,Southamerica,E7G_SA,E070N032T1,100000,7000000,3200000,1,X0070_Y0066
Equi7Grid,V14,Southamerica,E7G_SA,E070N031T1,100000,7000000,3100000,1,X0070_Y0067
Equi7Grid,V14,Southamerica,E7G_SA,E070N030T1,100000,7000000,3000000,1,X0070_Y0068
Equi7Grid,V14,Southamerica,E7G_SA,E070N029T1,100000,7000000,2900000,1,X0070_Y0069
Equi7Grid,V14,Southamerica,E7G_SA,E070N028T1,100000,7000000,2800000,1,X0070_Y0070
Equi7Grid,V14,Southamerica,E7G_SA,E070N027T1,100000,7000000,2700000,1,X0070_Y0071
Equi7Grid,V14,Southamerica,E7G_SA,E070N026T1,100000,7000000,2600000,1,X0070_Y0072
Equi7Grid,V14,Southamerica,E7G_SA,E070N025T1,100000,7000000,2500000,1,X0070_Y0073
Equi7Grid,V14,Southamerica,E7G_SA,E070N010T1,100000,7000000,1000000,1,X0070_Y0088
Equi7Grid,V14,Southamerica,E7G_SA,E071N091T1,100000,7100000,9100000,1,X0071_Y0007
Equi7Grid,V14,Southamerica,E7G_SA,E071N090T1,100000,7100000,9000000,1,X0071_Y0008
Equi7Grid,V14,Southamerica,E7G_SA,E071N089T1,100000,7100000,8900000,1,X0071_Y0009
Equi7Grid,V14,Southamerica,E7G_SA,E071N088T1,100000,7100000,8800000,1,X0071_Y0010
Equi7Grid,V14,Southamerica,E7G_SA,E071N087T1,100000,7100000,8700000,1,X0071_Y0011
Equi7Grid,V14,Southamerica,E7G_SA,E071N086T1,100000,7100000,8600000,1,X0071_Y0012
Equi7Grid,V14,Southamerica,E7G_SA,E071N085T1,100000,7100000,8500000,1,X0071_Y0013
Equi7Grid,V14,Southamerica,E7G_SA,E071N084T1,100000,7100000,8400000,1,X0071_Y0014
Equi7Grid,V14,Southamerica,E7G_SA,E071N083T1,100000,7100000,8300000,1,X0071_Y0015
Equi7Grid,V14,Southamerica,E7G_SA,E071N082T1,100000,7100000,8200000,1,X0071_Y0016
Equi7Grid,V14,Southamerica,E7G_SA,E071N081T1,100000,7100000,8100000,1,X0071_Y0017
Equi7Grid,V14,Southamerica,E7G_SA,E071N080T1,100000,7100000,8000000,1,X0071_Y0018
