GRID,VERSION,ZONE,SHORTNAME,TILE,EXTENT,EASTINGLL,NORTHINGLL,COVERSLAND,wui_name
Equi7Grid,V14,Oceania,E7G_OC,E069N083T1,100000,6900000,8300000,1,X0069_Y0015
Equi7Grid,V14,Oceania,E7G_OC,E069N082T1,100000,6900000,8200000,1,X0069_Y0016
Equi7Grid,V14,Oceania,E7G_OC,E069N081T1,100000,6900000,8100000,1,X0069_Y0017
Equi7Grid,V14,Oceania,E7G_OC,E069N080T1,100000,6900000,8000000,1,X0069_Y0018
Equi7Grid,V14,Oceania,E7G_OC,E069N079T1,100000,6900000,7900000,1,X0069_Y0019
Equi7Grid,V14,Oceania,E7G_OC,E069N078T1,100000,6900000,7800000,1,X0069_Y0020
Equi7Grid,V14,Oceania,E7G_OC,E069N077T1,100000,6900000,7700000,1,X0069_Y0021
Equi7Grid,V14,Oceania,E7G_OC,E069N076T1,100000,6900000,7600000,1,X0069_Y0022
Equi7Grid,V14,Oceania,E7G_OC,E069N075T1,100000,6900000,7500000,1,X0069_Y0023
Equi7Grid,V14,Oceania,E7G_OC,E069N074T1,100000,6900000,7400000,1,X0069_Y0024
Equi7Grid,V14,Oceania,E7G_OC,E069N073T1,100000,6900000,7300000,1,X0069_Y0025
Equi7Grid,V14,Oceania,E7G_OC,E069N072T1,100000,6900000,7200000,1,X0069_Y0026
Equi7Grid,V14,Oceania,E7G_OC,E069N071T1,100000,6900000,7100000,1,X0069_Y0027
Equi7Grid,V14,Oceania,E7G_OC,E069N070T1,100000,6900000,7000000,1,X0069_Y0028
Equi7Grid,V14,Oceania,E7G_OC,E069N069T1,100000,6900000,6900000,1,X0069_Y0029
Equi7Grid,V14,Oceania,E7G_OC,E069N068T1,100000,6900000,6800000,1,X0069_Y0030
Equi7Grid,V14,Oceania,E7G_OC,E069N067T1,100000,6900000,6700000,1,X0069_Y0031
Equi7Grid,V14,Oceania,E7G_OC,E069N066T1,100000,6900000,6600000,1,X0069_Y0032
Equi7Grid,V14,Oceania,E7G_OC,E069N065T1,100000,6900000,6500000,1,X0069_Y0033
Equi7Grid,V14,Oceania,E7G_OC,E069N064T1,100000,6900000,6400000,1,X0069_Y0034
Equi7Grid,V14,Oceania,E7G_OC,E069N063T1,100000,6900000,6300000,1,X0069_Y0035
Equi7Grid,V14,Oceania,E7G_OC,E070N101T1,100000,7000000,10100000,1,X0070_Y-003
Equi7Grid,V14,Oceania,E7G_OC,E070N103T1,100000,7000000,10300000,1,X0070_Y-005
Equi7Grid,V14,Oceania,E7G_OC,E070N097T1,100000,7000000,9700000,1,X0070_Y0001
Equi7Grid,V14,Oceania,E7G_OC,E070N096T1,100000,7000000,9600000,1,X0070_Y0002
Equi7Grid,V14,Oceania,E7G_OC,E070N095T1,100000,7000000,9500000,1,X0070_Y0003
Equi7Grid,V14,Oceania,E7G_OC,E070N094T1,100000,7000000,9400000,1,X0070_Y0004
Equi7Grid,V14,Oceania,E7G_OC,E070N093T1,100000,7000000,9300000,1,X0070_Y0005
Equi7Grid,V14,Oceania,E7G_OC,E070N092T1,100000,7000000,9200000,1,X0070_Y0006
Equi7Grid,V14,Oceania,E7G_OC,E070N091T1,100000,7000000,9100000,1,X0070_Y0007
Equi7Grid,V14,Oceania,E7G_OC,E070N090T1,100000,7000000,9000000,1,X0070_Y0008
Equi7Grid,V14,Oceania,E7G_OC,E070N089T1,100000,7000000,8900000,1,X0070_Y0009
Equi7Grid,V14,Oceania,E7G_OC,E070N085T1,100000,7000000,8500000,1,X0070_Y0013
Equi7Grid,V14,Oceania,E7G_OC,E070N084T1,100000,7000000,8400000,1,X0070_Y0014
Equi7Grid,V14,Oceania,E7G_OC,E070N083T1,100000,7000000,8300000,1,X0070_Y0015
Equi7Grid,V14,Oceania,E7G_OC,E070N082T1,100000,7000000,8200000,1,X0070_Y0016
Equi7Grid,V14,Oceania,E7G_OC,E070N081T1,100000,7000000,8100000,1,X0070_Y0017
Equi7Grid,V14,Oceania,E7G_OC,E070N080T1,100000,7000000,8000000,1,X0070_Y0018
Equi7Grid,V14,Oceania,E7G_OC,E070N079T1,100000,7000000,7900000,1,X0070_Y0019
Equi7Grid,V14,Oceania,E7G_OC,E070N078T1,100000,7000000,7800000,1,X0070_Y0020
Equi7Grid,V14,Oceania,E7G_OC,E070N077T1,100000,7000000,7700000,1,X0070_Y0021
Equi7Grid,V14,Oceania,E7G_OC,E070N076T1,100000,7000000,7600000,1,X0070_Y0022
Equi7Grid,V14,Oceania,E7G_OC,E070N075T1,100000,7000000,7500000,1,X0070_Y0023
Equi7Grid,V14,Oceania,E7G_OC,E070N074T1,100000,7000000,7400000,1,X0070_Y0024
Equi7Grid,V14,Oceania,E7G_OC,E070N073T1,100000,7000000,7300000,1,X0070_Y0025
Equi7Grid,V14,Oceania,E7G_OC,E070N072T1,100000,7000000,7200000,1,X0070_Y0026
Equi7Grid,V14,Oceania,E7G_OC,E070N071T1,100000,7000000,7100000,1,X0070_Y0027
Equi7Grid,V14,Oceania,E7G_OC,E070N070T1,100000,7000000,7000000,1,X0070_Y0028
Equi7Grid,V14,Oceania,E7G_OC,E070N069T1,100000,7000000,6900000,1,X0070_Y0029
Equi7Grid,V14,Oceania,E7G_OC,E070N068T1,100000,7000000,6800000,1,X0070_Y0030
Equi7Grid,V14,Oceania,E7G_OC,E070N067T1,100000,7000000,6700000,1,X0070_Y0031
Equi7Grid,V14,Oceania,E7G_OC,E070N066T1,100000,7000000,6600000,1,X0070_Y0032
Equi7Grid,V14,Oceania,E7G_OC,E070N065T1,100000,7000000,6500000,1,X0070_Y0033
Equi7Grid,V14,Oceania,E7G_OC,E070N064T1,100000,7000000,6400000,1,X0070_Y0034
Equi7Grid,V14,Oceania,E7G_OC,E070N063T1,100000,7000000,6300000,1,X0070_Y0035
Equi7Grid,V14,Oceania,E7G_OC,E070N062T1,100000,7000000,6200000,1,X0070_Y0036
Equi7Grid,V14,Oceania,E7G_OC,E071N097T1,100000,7100000,9700000,1,X0071_Y0001
Equi7Grid,V14,Oceania,E7G_OC,E071N096T1,100000,7100000,9600000,1,X0071_Y0002
Equi7Grid,V14,Oceania,E7G_OC,E071N095T1,100000,7100000,9500000,1,X0071_Y0003
Equi7Grid,V14,Oceania,E7G_OC,E071N094T1,100000,7100000,9400000,1,X0071_Y0004
Equi7Grid,V14,Oceania,E7G_OC,E071N093T1,100000,7100000,9300000,1,X0071_Y0005
Equi7Grid,V14,Oceania,E7G_OC,E071N092T1,100000,7100000,9200000,1,X0071_Y0006
Equi7Grid,V14,Oceania,E7G_OC,E071N091T1,100000,7100000,9100000,1,X0071_Y0007
Equi7Grid,V14,Oceania,E7G_OC,E071N085T1,100000,7100000,8500000,1,X0071_Y0013
Equi7Grid,V14,Oceania,E7G_OC,E071N084T1,100000,7100000,8400000,1,X0071_Y0014
Equi7Grid,V14,Oceania,E7G_OC,E071N083T1,100000,7100000,8300000,1,X0071_Y0015
Equi7Grid,V14,Oceania,E7G_OC,E071N082T1,100000,7100000,8200000,1,X0071_Y0016
Equi7Grid,V14,Oceania,E7G_OC,E071N081T1,100000,7100000,8100000,1,X0071_Y0017
Equi7Grid,V14,Oceania,E7G_OC,E071N080T1,100000,7100000,8000000,1,X0071_Y0018
Equi7Grid,V14,Oceania,E7G_OC,E071N079T1,100000,7100000,7900000,1,X0071_Y0019
Equi7Grid,V14,Oceania,E7G_OC,E071N078T1,100000,7100000,7800000,1,X0071_Y0020
Equi7Grid,V14,Oceania,E7G_OC,E071N077T1,100000,7100000,7700000,1,X0071_Y0021
Equi7Grid,V14,Oceania,E7G_OC,E071N076T1,100000,7100000,7600000,1,X0071_Y0022
Equi7Grid,V14,Oceania,E7G_OC,E071N075T1,100000,7100000,7500000,1,X0071_Y0023
Equi7Grid,V14,Oceania,E7G_OC,E071N074T1,100000,7100000,7400000,1,X0071_Y0024
Equi7Grid,V14,Oceania,E7G_OC,E071N073T1,100000,7100000,7300000,1,X0071_Y0025
Equi7Grid,V14,Oceania,E7G_OC,E071N072T1,100000,7100000,7200000,1,X0071_Y0026
Equi7Grid,V14,Oceania,E7G_OC,E071N071T1,100000,7100000,7100000,1,X0071_Y0027
Equi7Grid,V14,Oceania,E7G_OC,E071N070T1,100000,7100000,7000000,1,X0071_Y0028
Equi7Grid,V14,Oceania,E7G_OC,E071N069T1,100000,7100000,6900000,1,X0071_Y0029
Equi7Grid,V14,Oceania,E7G_OC,E071N068T1,100000,7100000,6800000,1,X0071_Y0030
Equi7Grid,V14,Oceania,E7G_OC,E071N067T1,100000,7100000,6700000,1,X0071_Y0031
Equi7Grid,V14,Oceania,E7G_OC,E071N066T1,100000,7100000,6600000,1,X0071_Y0032
Equi7Grid,V14,Oceania,E7G_OC,E071N065T1,100000,7100000,6500000,1,X0071_Y0033
Equi7Grid,V14,Oceania,E7G_OC,E071N064T1,100000,7100000,6400000,1,X0071_Y0034
Equi7Grid,V14,Oceania,E7G_OC,E071N063T1,100000,7100000,6300000,1,X0071_Y0035
Equi7Grid,V14,Oceania,E7G_OC,E071N062T1,100000,7100000,6200000,1,X0071_Y0036
Equi7Grid,V14,Oceania,E7G_OC,E072N105T1,100000,7200000,10500000,1,X0072_Y-007
Equi7Grid,V14,Oceania,E7G_OC,E072N097T1,100000,7200000,9700000,1,X0072_Y0001
Equi7Grid,V14,Oceania,E7G_OC,E072N096T1,100000,7200000,9600000,1,X0072_Y0002
Equi7Grid,V14,Oceania,E7G_OC,E072N095T1,100000,7200000,9500000,1,X0072_Y0003
Equi7Grid,V14,Oceania,E7G_OC,E072N094T1,100000,7200000,9400000,1,X0072_Y0004
Equi7Grid,V14,Oceania,E7G_OC,E072N093T1,100000,7200000,9300000,1,X0072_Y0005
Equi7Grid,V14,Oceania,E7G_OC,E072N091T1,100000,7200000,9100000,1,X0072_Y0007
Equi7Grid,V14,Oceania,E7G_OC,E072N090T1,100000,7200000,9000000,1,X0072_Y0008
Equi7Grid,V14,Oceania,E7G_OC,E072N085T1,100000,7200000,8500000,1,X0072_Y0013
Equi7Grid,V14,Oceania,E7G_OC,E072N084T1,100000,7200000,8400000,1,X0072_Y0014
Equi7Grid,V14,Oceania,E7G_OC,E072N083T1,100000,7200000,8300000,1,X0072_Y0015
Equi7Grid,V14,Oceania,E7G_OC,E072N082T1,100000,7200000,8200000,1,X0072_Y0016
Equi7Grid,V14,Oceania,E7G_OC,E072N081T1,100000,7200000,8100000,1,X0072_Y0017
Equi7Grid,V14,Oceania,E7G_OC,E072N080T1,100000,7200000,8000000,1,X0072_Y0018
Equi7Grid,V14,Oceania,E7G_OC,E072N079T1,100000,7200000,7900000,1,X0072_Y0019
Equi7Grid,V14,Oceania,E7G_OC,E072N078T1,100000,7200000,7800000,1,X0072_Y0020
Equi7Grid,V14,Oceania,E7G_OC,E072N077T1,100000,7200000,7700000,1,X0072_Y0021
Equi7Grid,V14,Oceania,E7G_OC,E072N076T1,100000,7200000,7600000,1,X0072_Y0022
Equi7Grid,V14,Oceania,E7G_OC,E072N075T1,100000,7200000,7500000,1,X0072_Y0023
Equi7Grid,V14,Oceania,E7G_OC,E072N074T1,100000,7200000,7400000,1,X0072_Y0024
Equi7Grid,V14,Oceania,E7G_OC,E072N073T1,100000,7200000,7300000,1,X0072_Y0025
Equi7Grid,V14,Oceania,E7G_OC,E072N072T1,100000,7200000,7200000,1,X0072_Y0026
Equi7Grid,V14,Oceania,E7G_OC,E072N071T1,100000,7200000,7100000,1,X0072_Y0027
Equi7Grid,V14,Oceania,E7G_OC,E072N070T1,100000,7200000,7000000,1,X0072_Y0028
Equi7Grid,V14,Oceania,E7G_OC,E072N069T1,100000,7200000,6900000,1,X0072_Y0029
Equi7Grid,V14,Oceania,E7G_OC,E072N068T1,100000,7200000,6800000,1,X0072_Y0030
Equi7Grid,V14,Oceania,E7G_OC,E072N067T1,100000,7200000,6700000,1,X0072_Y0031
Equi7Grid,V14,Oceania,E7G_OC,E072N066T1,100000,7200000,6600000,1,X0072_Y0032
Equi7Grid,V14,Oceania,E7G_OC,E072N065T1,100000,7200000,6500000,1,X0072_Y0033
Equi7Grid,V14,Oceania,E7G_OC,E072N064T1,100000,7200000,6400000,1,X0072_Y0034
Equi7Grid,V14,Oceania,E7G_OC,E072N063T1,100000,7200000,6300000,1,X0072_Y0035
Equi7Grid,V14,Oceania,E7G_OC,E072N062T1,100000,7200000,6200000,1,X0072_Y0036
Equi7Grid,V14,Oceania,E7G_OC,E072N061T1,100000,7200000,6100000,1,X0072_Y0037
Equi7Grid,V14,Oceania,E7G_OC,E072N060T1,100000,7200000,6000000,1,X0072_Y0038
Equi7Grid,V14,Oceania,E7G_OC,E073N105T1,100000,7300000,10500000,1,X0073_Y-007
Equi7Grid,V14,Oceania,E7G_OC,E073N106T1,100000,7300000,10600000,1,X0073_Y-008
Equi7Grid,V14,Oceania,E7G_OC,E073N098T1,100000,7300000,9800000,1,X0073_Y0000
Equi7Grid,V14,Oceania,E7G_OC,E073N097T1,100000,7300000,9700000,1,X0073_Y0001
Equi7Grid,V14,Oceania,E7G_OC,E073N096T1,100000,7300000,9600000,1,X0073_Y0002
Equi7Grid,V14,Oceania,E7G_OC,E073N095T1,100000,7300000,9500000,1,X0073_Y0003
Equi7Grid,V14,Oceania,E7G_OC,E073N094T1,100000,7300000,9400000,1,X0073_Y0004
Equi7Grid,V14,Oceania,E7G_OC,E073N093T1,100000,7300000,9300000,1,X0073_Y0005
Equi7Grid,V14,Oceania,E7G_OC,E073N092T1,100000,7300000,9200000,1,X0073_Y0006
Equi7Grid,V14,Oceania,E7G_OC,E073N091T1,100000,7300000,9100000,1,X0073_Y0007
Equi7Grid,V14,Oceania,E7G_OC,E073N090T1,100000,7300000,9000000,1,X0073_Y0008
Equi7Grid,V14,Oceania,E7G_OC,E073N084T1,100000,7300000,8400000,1,X0073_Y0014
Equi7Grid,V14,Oceania,E7G_OC,E073N083T1,100000,7300000,8300000,1,X0073_Y0015
Equi7Grid,V14,Oceania,E7G_OC,E073N082T1,100000,7300000,8200000,1,X0073_Y0016
Equi7Grid,V14,Oceania,E7G_OC,E073N081T1,100000,7300000,8100000,1,X0073_Y0017
Equi7Grid,V14,Oceania,E7G_OC,E073N080T1,100000,7300000,8000000,1,X0073_Y0018
Equi7Grid,V14,Oceania,E7G_OC,E073N079T1,100000,7300000,7900000,1,X0073_Y0019
Equi7Grid,V14,Oceania,E7G_OC,E073N078T1,100000,7300000,7800000,1,X0073_Y0020
Equi7Grid,V14,Oceania,E7G_OC,E073N077T1,100000,7300000,7700000,1,X0073_Y0021
Equi7Grid,V14,Oceania,E7G_OC,E073N076T1,100000,7300000,7600000,1,X0073_Y0022
Equi7Grid,V14,Oceania,E7G_OC,E073N075T1,100000,7300000,7500000,1,X0073_Y0023
Equi7Grid,V14,Oceania,E7G_OC,E073N074T1,100000,7300000,7400000,1,X0073_Y0024
Equi7Grid,V14,Oceania,E7G_OC,E073N073T1,100000,7300000,7300000,1,X0073_Y0025
Equi7Grid,V14,Oceania,E7G_OC,E073N072T1,100000,7300000,7200000,1,X0073_Y0026
Equi7Grid,V14,Oceania,E7G_OC,E073N071T1,100000,7300000,7100000,1,X0073_Y0027
Equi7Grid,V14,Oceania,E7G_OC,E073N070T1,100000,7300000,7000000,1,X0073_Y0028
Equi7Grid,V14,Oceania,E7G_OC,E073N069T1,100000,7300000,6900000,1,X0073_Y0029
Equi7Grid,V14,Oceania,E7G_OC,E073N068T1,100000,7300000,6800000,1,X0073_Y0030
Equi7Grid,V14,Oceania,E7G_OC,E073N067T1,100000,7300000,6700000,1,X0073_Y0031
Equi7Grid,V14,Oceania,E7G_OC,E073N066T1,100000,7300000,6600000,1,X0073_Y0032
Equi7Grid,V14,Oceania,E7G_OC,E073N065T1,100000,7300000,6500000,1,X0073_Y0033
Equi7Grid,V14,Oceania,E7G_OC,E073N064T1,100000,7300000,6400000,1,X0073_Y0034
Equi7Grid,V14,Oceania,E7G_OC,E073N063T1,100000,7300000,6300000,1,X0073_Y0035
Equi7Grid,V14,Oceania,E7G_OC,E073N062T1,100000,7300000,6200000,1,X0073_Y0036
Equi7Grid,V14,Oceania,E7G_OC,E073N061T1,100000,7300000,6100000,1,X0073_Y0037
Equi7Grid,V14,Oceania,E7G_OC,E073N060T1,100000,7300000,6000000,1,X0073_Y0038
Equi7Grid,V14,Oceania,E7G_OC,E073N059T1,100000,7300000,5900000,1,X0073_Y0039
Equi7Grid,V14,Oceania,E7G_OC,E074N097T1,100000,7400000,9700000,1,X0074_Y0001
Equi7Grid,V14,Oceania,E7G_OC,E074N096T1,100000,7400000,9600000,1,X0074_Y0002
Equi7Grid,V14,Oceania,E7G_OC,E074N095T1,100000,7400000,9500000,1,X0074_Y0003
Equi7Grid,V14,Oceania,E7G_OC,E074N094T1,100000,7400000,9400000,1,X0074_Y0004
Equi7Grid,V14,Oceania,E7G_OC,E074N093T1,100000,7400000,9300000,1,X0074_Y0005
Equi7Grid,V14,Oceania,E7G_OC,E074N092T1,100000,7400000,9200000,1,X0074_Y0006
Equi7Grid,V14,Oceania,E7G_OC,E074N085T1,100000,7400000,8500000,1,X0074_Y0013
Equi7Grid,V14,Oceania,E7G_OC,E074N084T1,100000,7400000,8400000,1,X0074_Y0014
Equi7Grid,V14,Oceania,E7G_OC,E074N083T1,100000,7400000,8300000,1,X0074_Y0015
Equi7Grid,V14,Oceania,E7G_OC,E074N082T1,100000,7400000,8200000,1,X0074_Y0016
Equi7Grid,V14,Oceania,E7G_OC,E074N081T1,100000,7400000,8100000,1,X0074_Y0017
Equi7Grid,V14,Oceania,E7G_OC,E074N080T1,100000,7400000,8000000,1,X0074_Y0018
Equi7Grid,V14,Oceania,E7G_OC,E074N079T1,100000,7400000,7900000,1,X0074_Y0019
Equi7Grid,V14,Oceania,E7G_OC,E074N078T1,100000,7400000,7800000,1,X0074_Y0020
Equi7Grid,V14,Oceania,E7G_OC,E074N077T1,100000,7400000,7700000,1,X0074_Y0021
Equi7Grid,V14,Oceania,E7G_OC,E074N076T1,100000,7400000,7600000,1,X0074_Y0022
Equi7Grid,V14,Oceania,E7G_OC,E074N075T1,100000,7400000,7500000,1,X0074_Y0023
Equi7Grid,V14,Oceania,E7G_OC,E074N074T1,100000,7400000,7400000,1,X0074_Y0024
Equi7Grid,V14,Oceania,E7G_OC,E074N073T1,100000,7400000,7300000,1,X0074_Y0025
Equi7Grid,V14,Oceania,E7G_OC,E074N072T1,100000,7400000,7200000,1,X0074_Y0026
Equi7Grid,V14,Oceania,E7G_OC,E074N071T1,100000,7400000,7100000,1,X0074_Y0027
Equi7Grid,V14,Oceania,E7G_OC,E074N070T1,100000,7400000,7000000,1,X0074_Y0028
Equi7Grid,V14,Oceania,E7G_OC,E074N069T1,100000,7400000,6900000,1,X0074_Y0029
Equi7Grid,V14,Oceania,E7G_OC,E074N068T1,100000,7400000,6800000,1,X0074_Y0030
Equi7Grid,V14,Oceania,E7G_OC,E074N067T1,100000,7400000,6700000,1,X0074_Y0031
Equi7Grid,V14,Oceania,E7G_OC,E074N066T1,100000,7400000,6600000,1,X0074_Y0032
Equi7Grid,V14,Oceania,E7G_OC,E074N065T1,100000,7400000,6500000,1,X0074_Y0033
Equi7Grid,V14,Oceania,E7G_OC,E074N064T1,100000,7400000,6400000,1,X0074_Y0034
Equi7Grid,V14,Oceania,E7G_OC,E074N063T1,100000,7400000,6300000,1,X0074_Y0035
Equi7Grid,V14,Oceania,E7G_OC,E074N062T1,100000,7400000,6200000,1,X0074_Y0036
Equi7Grid,V14,Oceania,E7G_OC,E074N061T1,100000,7400000,6100000,1,X0074_Y0037
Equi7Grid,V14,Oceania,E7G_OC,E074N060T1,100000,7400000,6000000,1,X0074_Y0038
Equi7Grid,V14,Oceania,E7G_OC,E074N059T1,100000,7400000,5900000,1,X0074_Y0039
Equi7Grid,V14,Oceania,E7G_OC,E074N058T1,100000,7400000,5800000,1,X0074_Y0040
Equi7Grid,V14,Oceania,E7G_OC,E075N097T1,100000,7500000,9700000,1,X0075_Y0001
Equi7Grid,V14,Oceania,E7G_OC,E075N096T1,100000,7500000,9600000,1,X0075_Y0002
Equi7Grid,V14,Oceania,E7G_OC,E075N095T1,100000,7500000,9500000,1,X0075_Y0003
Equi7Grid,V14,Oceania,E7G_OC,E075N094T1,100000,7500000,9400000,1,X0075_Y0004
Equi7Grid,V14,Oceania,E7G_OC,E075N093T1,100000,7500000,9300000,1,X0075_Y0005
Equi7Grid,V14,Oceania,E7G_OC,E075N092T1,100000,7500000,9200000,1,X0075_Y0006
Equi7Grid,V14,Oceania,E7G_OC,E075N085T1,100000,7500000,8500000,1,X0075_Y0013
Equi7Grid,V14,Oceania,E7G_OC,E075N084T1,100000,7500000,8400000,1,X0075_Y0014
Equi7Grid,V14,Oceania,E7G_OC,E075N083T1,100000,7500000,8300000,1,X0075_Y0015
Equi7Grid,V14,Oceania,E7G_OC,E075N082T1,100000,7500000,8200000,1,X0075_Y0016
Equi7Grid,V14,Oceania,E7G_OC,E075N080T1,100000,7500000,8000000,1,X0075_Y0018
Equi7Grid,V14,Oceania,E7G_OC,E075N079T1,100000,7500000,7900000,1,X0075_Y0019
Equi7Grid,V14,Oceania,E7G_OC,E075N078T1,100000,7500000,7800000,1,X0075_Y0020
Equi7Grid,V14,Oceania,E7G_OC,E075N077T1,100000,7500000,7700000,1,X0075_Y0021
Equi7Grid,V14,Oceania,E7G_OC,E075N076T1,100000,7500000,7600000,1,X0075_Y0022
Equi7Grid,V14,Oceania,E7G_OC,E075N075T1,100000,7500000,7500000,1,X0075_Y0023
Equi7Grid,V14,Oceania,E7G_OC,E075N074T1,100000,7500000,7400000,1,X0075_Y0024
Equi7Grid,V14,Oceania,E7G_OC,E075N073T1,100000,7500000,7300000,1,X0075_Y0025
Equi7Grid,V14,Oceania,E7G_OC,E075N072T1,100000,7500000,7200000,1,X0075_Y0026
Equi7Grid,V14,Oceania,E7G_OC,E075N071T1,100000,7500000,7100000,1,X0075_Y0027
Equi7Grid,V14,Oceania,E7G_OC,E075N070T1,100000,7500000,7000000,1,X0075_Y0028
Equi7Grid,V14,Oceania,E7G_OC,E075N069T1,100000,7500000,6900000,1,X0075_Y0029
Equi7Grid,V14,Oceania,E7G_OC,E075N068T1,100000,7500000,6800000,1,X0075_Y0030
Equi7Grid,V14,Oceania,E7G_OC,E075N067T1,100000,7500000,6700000,1,X0075_Y0031
Equi7Grid,V14,Oceania,E7G_OC,E075N066T1,100000,7500000,6600000,1,X0075_Y0032
Equi7Grid,V14,Oceania,E7G_OC,E075N065T1,100000,7500000,6500000,1,X0075_Y0033
Equi7Grid,V14,Oceania,E7G_OC,E075N064T1,100000,7500000,6400000,1,X0075_Y0034
Equi7Grid,V14,Oceania,E7G_OC,E075N063T1,100000,7500000,6300000,1,X0075_Y0035
Equi7Grid,V14,Oceania,E7G_OC,E075N062T1,100000,7500000,6200000,1,X0075_Y0036
Equi7Grid,V14,Oceania,E7G_OC,E075N061T1,100000,7500000,6100000,1,X0075_Y0037
Equi7Grid,V14,Oceania,E7G_OC,E075N060T1,100000,7500000,6000000,1,X0075_Y0038
Equi7Grid,V14,Oceania,E7G_OC,E075N059T1,100000,7500000,5900000,1,X0075_Y0039
Equi7Grid,V14,Oceania,E7G_OC,E075N058T1,100000,7500000,5800000,1,X0075_Y0040
Equi7Grid,V14,Oceania,E7G_OC,E076N096T1,100000,7600000,9600000,1,X0076_Y0002
Equi7Grid,V14,Oceania,E7G_OC,E076N095T1,100000,7600000,9500000,1,X0076_Y0003
Equi7Grid,V14,Oceania,E7G_OC,E076N094T1,100000,7600000,9400000,1,X0076_Y0004
Equi7Grid,V14,Oceania,E7G_OC,E076N093T1,100000,7600000,9300000,1,X0076_Y0005
Equi7Grid,V14,Oceania,E7G_OC,E076N092T1,100000,7600000,9200000,1,X0076_Y0006
Equi7Grid,V14,Oceania,E7G_OC,E076N089T1,100000,7600000,8900000,1,X0076_Y0009
Equi7Grid,V14,Oceania,E7G_OC,E076N088T1,100000,7600000,8800000,1,X0076_Y0010
Equi7Grid,V14,Oceania,E7G_OC,E076N080T1,100000,7600000,8000000,1,X0076_Y0018
Equi7Grid,V14,Oceania,E7G_OC,E076N079T1,100000,7600000,7900000,1,X0076_Y0019
Equi7Grid,V14,Oceania,E7G_OC,E076N078T1,100000,7600000,7800000,1,X0076_Y0020
Equi7Grid,V14,Oceania,E7G_OC,E076N077T1,100000,7600000,7700000,1,X0076_Y0021
Equi7Grid,V14,Oceania,E7G_OC,E076N076T1,100000,7600000,7600000,1,X0076_Y0022
Equi7Grid,V14,Oceania,E7G_OC,E076N075T1,100000,7600000,7500000,1,X0076_Y0023
Equi7Grid,V14,Oceania,E7G_OC,E076N074T1,100000,7600000,7400000,1,X0076_Y0024
Equi7Grid,V14,Oceania,E7G_OC,E076N073T1,100000,7600000,7300000,1,X0076_Y0025
Equi7Grid,V14,Oceania,E7G_OC,E076N072T1,100000,7600000,7200000,1,X0076_Y0026
Equi7Grid,V14,Oceania,E7G_OC,E076N071T1,100000,7600000,7100000,1,X0076_Y0027
Equi7Grid,V14,Oceania,E7G_OC,E076N070T1,100000,7600000,7000000,1,X0076_Y0028
Equi7Grid,V14,Oceania,E7G_OC,E076N069T1,100000,7600000,6900000,1,X0076_Y0029
Equi7Grid,V14,Oceania,E7G_OC,E076N068T1,100000,7600000,6800000,1,X0076_Y0030
Equi7Grid,V14,Oceania,E7G_OC,E076N067T1,100000,7600000,6700000,1,X0076_Y0031
Equi7Grid,V14,Oceania,E7G_OC,E076N066T1,100000,7600000,6600000,1,X0076_Y0032
Equi7Grid,V14,Oceania,E7G_OC,E076N065T1,100000,7600000,6500000,1,X0076_Y0033
Equi7Grid,V14,Oceania,E7G_OC,E076N064T1,100000,7600000,6400000,1,X0076_Y0034
Equi7Grid,V14,Oceania,E7G_OC,E076N063T1,100000,7600000,6300000,1,X0076_Y0035
Equi7Grid,V14,Oceania,E7G_OC,E076N062T1,100000,7600000,6200000,1,X0076_Y0036
Equi7Grid,V14,Oceania,E7G_OC,E076N061T1,100000,7600000,6100000,1,X0076_Y0037
Equi7Grid,V14,Oceania,E7G_OC,E076N060T1,100000,7600000,6000000,1,X0076_Y0038
Equi7Grid,V14,Oceania,E7G_OC,E076N059T1,100000,7600000,5900000,1,X0076_Y0039
Equi7Grid,V14,Oceania,E7G_OC,E076N058T1,100000,7600000,5800000,1,X0076_Y0040
Equi7Grid,V14,Oceania,E7G_OC,E077N108T1,100000,7700000,10800000,1,X0077_Y-010
Equi7Grid,V14,Oceania,E7G_OC,E077N096T1,100000,7700000,9600000,1,X0077_Y0002
Equi7Grid,V14,Oceania,E7G_OC,E077N095T1,100000,7700000,9500000,1,X0077_Y0003
Equi7Grid,V14,Oceania,E7G_OC,E077N094T1,100000,7700000,9400000,1,X0077_Y0004
Equi7Grid,V14,Oceania,E7G_OC,E077N093T1,100000,7700000,9300000,1,X0077_Y0005
Equi7Grid,V14,Oceania,E7G_OC,E077N092T1,100000,7700000,9200000,1,X0077_Y0006
Equi7Grid,V14,Oceania,E7G_OC,E077N091T1,100000,7700000,9100000,1,X0077_Y0007
Equi7Grid,V14,Oceania,E7G_OC,E077N090T1,100000,7700000,9000000,1,X0077_Y0008
Equi7Grid,V14,Oceania,E7G_OC,E077N089T1,100000,7700000,8900000,1,X0077_Y0009
Equi7Grid,V14,Oceania,E7G_OC,E077N088T1,100000,7700000,8800000,1,X0077_Y0010
Equi7Grid,V14,Oceania,E7G_OC,E077N079T1,100000,7700000,7900000,1,X0077_Y0019
Equi7Grid,V14,Oceania,E7G_OC,E077N078T1,100000,7700000,7800000,1,X0077_Y0020
Equi7Grid,V14,Oceania,E7G_OC,E077N077T1,100000,7700000,7700000,1,X0077_Y0021
