GRID,VERSION,ZONE,SHORTNAME,TILE,EXTENT,EASTINGLL,NORTHINGLL,COVERSLAND,wui_name
Equi7Grid,V14,Northamerica,E7G_NA,E081N068T1,100000,8100000,6800000,1,X0081_Y0030
Equi7Grid,V14,Northamerica,E7G_NA,E081N067T1,100000,8100000,6700000,1,X0081_Y0031
Equi7Grid,V14,Northamerica,E7G_NA,E081N066T1,100000,8100000,6600000,1,X0081_Y0032
Equi7Grid,V14,Northamerica,E7G_NA,E081N065T1,100000,8100000,6500000,1,X0081_Y0033
Equi7Grid,V14,Northamerica,E7G_NA,E081N064T1,100000,8100000,6400000,1,X0081_Y0034
Equi7Grid,V14,Northamerica,E7G_NA,E081N063T1,100000,8100000,6300000,1,X0081_Y0035
Equi7Grid,V14,Northamerica,E7G_NA,E081N062T1,100000,8100000,6200000,1,X0081_Y0036
Equi7Grid,V14,Northamerica,E7G_NA,E081N061T1,100000,8100000,6100000,1,X0081_Y0037
Equi7Grid,V14,Northamerica,E7G_NA,E081N060T1,100000,8100000,6000000,1,X0081_Y0038
Equi7Grid,V14,Northamerica,E7G_NA,E081N059T1,100000,8100000,5900000,1,X0081_Y0039
Equi7Grid,V14,Northamerica,E7G_NA,E081N058T1,100000,8100000,5800000,1,X0081_Y0040
Equi7Grid,V14,Northamerica,E7G_NA,E081N057T1,100000,8100000,5700000,1,X0081_Y0041
Equi7Grid,V14,Northamerica,E7G_NA,E081N056T1,100000,8100000,5600000,1,X0081_Y0042
Equi7Grid,V14,Northamerica,E7G_NA,E081N055T1,100000,8100000,5500000,1,X0081_Y0043
Equi7Grid,V14,Northamerica,E7G_NA,E081N054T1,100000,8100000,5400000,1,X0081_Y0044
Equi7Grid,V14,Northamerica,E7G_NA,E081N053T1,100000,8100000,5300000,1,X0081_Y0045
Equi7Grid,V14,Northamerica,E7G_NA,E081N052T1,100000,8100000,5200000,1,X0081_Y0046
Equi7Grid,V14,Northamerica,E7G_NA,E081N051T1,100000,8100000,5100000,1,X0081_Y0047
Equi7Grid,V14,Northamerica,E7G_NA,E081N050T1,100000,8100000,5000000,1,X0081_Y0048
Equi7Grid,V14,Northamerica,E7G_NA,E081N049T1,100000,8100000,4900000,1,X0081_Y0049
Equi7Grid,V14,Northamerica,E7G_NA,E081N048T1,100000,8100000,4800000,1,X0081_Y0050
Equi7Grid,V14,Northamerica,E7G_NA,E081N047T1,100000,8100000,4700000,1,X0081_Y0051
Equi7Grid,V14,Northamerica,E7G_NA,E081N046T1,100000,8100000,4600000,1,X0081_Y0052
Equi7Grid,V14,Northamerica,E7G_NA,E081N045T1,100000,8100000,4500000,1,X0081_Y0053
Equi7Grid,V14,Northamerica,E7G_NA,E081N044T1,100000,8100000,4400000,1,X0081_Y0054
Equi7Grid,V14,Northamerica,E7G_NA,E081N043T1,100000,8100000,4300000,1,X0081_Y0055
Equi7Grid,V14,Northamerica,E7G_NA,E081N042T1,100000,8100000,4200000,1,X0081_Y0056
Equi7Grid,V14,Northamerica,E7G_NA,E081N041T1,100000,8100000,4100000,1,X0081_Y0057
Equi7Grid,V14,Northamerica,E7G_NA,E081N040T1,100000,8100000,4000000,1,X0081_Y0058
Equi7Grid,V14,Northamerica,E7G_NA,E081N039T1,100000,8100000,3900000,1,X0081_Y0059
Equi7Grid,V14,Northamerica,E7G_NA,E081N038T1,100000,8100000,3800000,1,X0081_Y0060
Equi7Grid,V14,Northamerica,E7G_NA,E081N037T1,100000,8100000,3700000,1,X0081_Y0061
Equi7Grid,V14,Northamerica,E7G_NA,E081N036T1,100000,8100000,3600000,1,X0081_Y0062
Equi7Grid,V14,Northamerica,E7G_NA,E081N035T1,100000,8100000,3500000,1,X0081_Y0063
Equi7Grid,V14,Northamerica,E7G_NA,E081N034T1,100000,8100000,3400000,1,X0081_Y0064
Equi7Grid,V14,Northamerica,E7G_NA,E081N033T1,100000,8100000,3300000,1,X0081_Y0065
Equi7Grid,V14,Northamerica,E7G_NA,E081N032T1,100000,8100000,3200000,1,X0081_Y0066
Equi7Grid,V14,Northamerica,E7G_NA,E081N031T1,100000,8100000,3100000,1,X0081_Y0067
Equi7Grid,V14,Northamerica,E7G_NA,E081N030T1,100000,8100000,3000000,1,X0081_Y0068
Equi7Grid,V14,Northamerica,E7G_NA,E081N029T1,100000,8100000,2900000,1,X0081_Y0069
Equi7Grid,V14,Northamerica,E7G_NA,E081N028T1,100000,8100000,2800000,1,X0081_Y0070
Equi7Grid,V14,Northamerica,E7G_NA,E081N027T1,100000,8100000,2700000,1,X0081_Y0071
Equi7Grid,V14,Northamerica,E7G_NA,E081N026T1,100000,8100000,2600000,1,X0081_Y0072
Equi7Grid,V14,Northamerica,E7G_NA,E081N025T1,100000,8100000,2500000,1,X0081_Y0073
Equi7Grid,V14,Northamerica,E7G_NA,E081N024T1,100000,8100000,2400000,1,X0081_Y0074
Equi7Grid,V14,Northamerica,E7G_NA,E081N023T1,100000,8100000,2300000,1,X0081_Y0075
Equi7Grid,V14,Northamerica,E7G_NA,E081N022T1,100000,8100000,2200000,1,X0081_Y0076
Equi7Grid,V14,Northamerica,E7G_NA,E081N021T1,100000,8100000,2100000,1,X0081_Y0077
Equi7Grid,V14,Northamerica,E7G_NA,E081N020T1,100000,8100000,2000000,1,X0081_Y0078
Equi7Grid,V14,Northamerica,E7G_NA,E081N019T1,100000,8100000,1900000,1,X0081_Y0079
Equi7Grid,V14,Northamerica,E7G_NA,E081N018T1,100000,8100000,1800000,1,X0081_Y0080
Equi7Grid,V14,Northamerica,E7G_NA,E081N017T1,100000,8100000,1700000,1,X0081_Y0081
Equi7Grid,V14,Northamerica,E7G_NA,E081N016T1,100000,8100000,1600000,1,X0081_Y0082
Equi7Grid,V14,Northamerica,E7G_NA,E081N015T1,100000,8100000,1500000,1,X0081_Y0083
Equi7Grid,V14,Northamerica,E7G_NA,E081N014T1,100000,8100000,1400000,1,X0081_Y0084
Equi7Grid,V14,Northamerica,E7G_NA,E081N013T1,100000,8100000,1300000,1,X0081_Y0085
Equi7Grid,V14,Northamerica,E7G_NA,E081N012T1,100000,8100000,1200000,1,X0081_Y0086
Equi7Grid,V14,Northamerica,E7G_NA,E081N011T1,100000,8100000,1100000,1,X0081_Y0087
Equi7Grid,V14,Northamerica,E7G_NA,E081N010T1,100000,8100000,1000000,1,X0081_Y0088
Equi7Grid,V14,Northamerica,E7G_NA,E081N009T1,100000,8100000,900000,1,X0081_Y0089
Equi7Grid,V14,Northamerica,E7G_NA,E081N008T1,100000,8100000,800000,1,X0081_Y0090
Equi7Grid,V14,Northamerica,E7G_NA,E082N080T1,100000,8200000,8000000,1,X0082_Y0018
Equi7Grid,V14,Northamerica,E7G_NA,E082N079T1,100000,8200000,7900000,1,X0082_Y0019
Equi7Grid,V14,Northamerica,E7G_NA,E082N078T1,100000,8200000,7800000,1,X0082_Y0020
Equi7Grid,V14,Northamerica,E7G_NA,E082N077T1,100000,8200000,7700000,1,X0082_Y0021
Equi7Grid,V14,Northamerica,E7G_NA,E082N076T1,100000,8200000,7600000,1,X0082_Y0022
Equi7Grid,V14,Northamerica,E7G_NA,E082N075T1,100000,8200000,7500000,1,X0082_Y0023
Equi7Grid,V14,Northamerica,E7G_NA,E082N074T1,100000,8200000,7400000,1,X0082_Y0024
Equi7Grid,V14,Northamerica,E7G_NA,E082N073T1,100000,8200000,7300000,1,X0082_Y0025
Equi7Grid,V14,Northamerica,E7G_NA,E082N072T1,100000,8200000,7200000,1,X0082_Y0026
Equi7Grid,V14,Northamerica,E7G_NA,E082N071T1,100000,8200000,7100000,1,X0082_Y0027
Equi7Grid,V14,Northamerica,E7G_NA,E082N070T1,100000,8200000,7000000,1,X0082_Y0028
Equi7Grid,V14,Northamerica,E7G_NA,E082N069T1,100000,8200000,6900000,1,X0082_Y0029
Equi7Grid,V14,Northamerica,E7G_NA,E082N068T1,100000,8200000,6800000,1,X0082_Y0030
Equi7Grid,V14,Northamerica,E7G_NA,E082N067T1,100000,8200000,6700000,1,X0082_Y0031
Equi7Grid,V14,Northamerica,E7G_NA,E082N066T1,100000,8200000,6600000,1,X0082_Y0032
Equi7Grid,V14,Northamerica,E7G_NA,E082N065T1,100000,8200000,6500000,1,X0082_Y0033
Equi7Grid,V14,Northamerica,E7G_NA,E082N064T1,100000,8200000,6400000,1,X0082_Y0034
Equi7Grid,V14,Northamerica,E7G_NA,E082N063T1,100000,8200000,6300000,1,X0082_Y0035
Equi7Grid,V14,Northamerica,E7G_NA,E082N062T1,100000,8200000,6200000,1,X0082_Y0036
Equi7Grid,V14,Northamerica,E7G_NA,E082N061T1,100000,8200000,6100000,1,X0082_Y0037
Equi7Grid,V14,Northamerica,E7G_NA,E082N060T1,100000,8200000,6000000,1,X0082_Y0038
Equi7Grid,V14,Northamerica,E7G_NA,E082N059T1,100000,8200000,5900000,1,X0082_Y0039
Equi7Grid,V14,Northamerica,E7G_NA,E082N058T1,100000,8200000,5800000,1,X0082_Y0040
Equi7Grid,V14,Northamerica,E7G_NA,E082N057T1,100000,8200000,5700000,1,X0082_Y0041
Equi7Grid,V14,Northamerica,E7G_NA,E082N056T1,100000,8200000,5600000,1,X0082_Y0042
Equi7Grid,V14,Northamerica,E7G_NA,E082N055T1,100000,8200000,5500000,1,X0082_Y0043
Equi7Grid,V14,Northamerica,E7G_NA,E082N054T1,100000,8200000,5400000,1,X0082_Y0044
Equi7Grid,V14,Northamerica,E7G_NA,E082N053T1,100000,8200000,5300000,1,X0082_Y0045
Equi7Grid,V14,Northamerica,E7G_NA,E082N052T1,100000,8200000,5200000,1,X0082_Y0046
Equi7Grid,V14,Northamerica,E7G_NA,E082N051T1,100000,8200000,5100000,1,X0082_Y0047
Equi7Grid,V14,Northamerica,E7G_NA,E082N050T1,100000,8200000,5000000,1,X0082_Y0048
Equi7Grid,V14,Northamerica,E7G_NA,E082N049T1,100000,8200000,4900000,1,X0082_Y0049
Equi7Grid,V14,Northamerica,E7G_NA,E082N048T1,100000,8200000,4800000,1,X0082_Y0050
Equi7Grid,V14,Northamerica,E7G_NA,E082N047T1,100000,8200000,4700000,1,X0082_Y0051
Equi7Grid,V14,Northamerica,E7G_NA,E082N046T1,100000,8200000,4600000,1,X0082_Y0052
Equi7Grid,V14,Northamerica,E7G_NA,E082N045T1,100000,8200000,4500000,1,X0082_Y0053
Equi7Grid,V14,Northamerica,E7G_NA,E082N044T1,100000,8200000,4400000,1,X0082_Y0054
Equi7Grid,V14,Northamerica,E7G_NA,E082N043T1,100000,8200000,4300000,1,X0082_Y0055
Equi7Grid,V14,Northamerica,E7G_NA,E082N042T1,100000,8200000,4200000,1,X0082_Y0056
Equi7Grid,V14,Northamerica,E7G_NA,E082N041T1,100000,8200000,4100000,1,X0082_Y0057
Equi7Grid,V14,Northamerica,E7G_NA,E082N040T1,100000,8200000,4000000,1,X0082_Y0058
Equi7Grid,V14,Northamerica,E7G_NA,E082N039T1,100000,8200000,3900000,1,X0082_Y0059
Equi7Grid,V14,Northamerica,E7G_NA,E082N038T1,100000,8200000,3800000,1,X0082_Y0060
Equi7Grid,V14,Northamerica,E7G_NA,E082N037T1,100000,8200000,3700000,1,X0082_Y0061
Equi7Grid,V14,Northamerica,E7G_NA,E082N036T1,100000,8200000,3600000,1,X0082_Y0062
Equi7Grid,V14,Northamerica,E7G_NA,E082N035T1,100000,8200000,3500000,1,X0082_Y0063
Equi7Grid,V14,Northamerica,E7G_NA,E082N034T1,100000,8200000,3400000,1,X0082_Y0064
Equi7Grid,V14,Northamerica,E7G_NA,E082N033T1,100000,8200000,3300000,1,X0082_Y0065
Equi7Grid,V14,Northamerica,E7G_NA,E082N032T1,100000,8200000,3200000,1,X0082_Y0066
Equi7Grid,V14,Northamerica,E7G_NA,E082N031T1,100000,8200000,3100000,1,X0082_Y0067
Equi7Grid,V14,Northamerica,E7G_NA,E082N030T1,100000,8200000,3000000,1,X0082_Y0068
Equi7Grid,V14,Northamerica,E7G_NA,E082N029T1,100000,8200000,2900000,1,X0082_Y0069
Equi7Grid,V14,Northamerica,E7G_NA,E082N028T1,100000,8200000,2800000,1,X0082_Y0070
Equi7Grid,V14,Northamerica,E7G_NA,E082N027T1,100000,8200000,2700000,1,X0082_Y0071
Equi7Grid,V14,Northamerica,E7G_NA,E082N026T1,100000,8200000,2600000,1,X0082_Y0072
Equi7Grid,V14,Northamerica,E7G_NA,E082N025T1,100000,8200000,2500000,1,X0082_Y0073
Equi7Grid,V14,Northamerica,E7G_NA,E082N024T1,100000,8200000,2400000,1,X0082_Y0074
Equi7Grid,V14,Northamerica,E7G_NA,E082N023T1,100000,8200000,2300000,1,X0082_Y0075
Equi7Grid,V14,Northamerica,E7G_NA,E082N022T1,100000,8200000,2200000,1,X0082_Y0076
Equi7Grid,V14,Northamerica,E7G_NA,E082N021T1,100000,8200000,2100000,1,X0082_Y0077
Equi7Grid,V14,Northamerica,E7G_NA,E082N020T1,100000,8200000,2000000,1,X0082_Y0078
Equi7Grid,V14,Northamerica,E7G_NA,E082N019T1,100000,8200000,1900000,1,X0082_Y0079
Equi7Grid,V14,Northamerica,E7G_NA,E082N018T1,100000,8200000,1800000,1,X0082_Y0080
Equi7Grid,V14,Northamerica,E7G_NA,E082N017T1,100000,8200000,1700000,1,X0082_Y0081
Equi7Grid,V14,Northamerica,E7G_NA,E082N016T1,100000,8200000,1600000,1,X0082_Y0082
Equi7Grid,V14,Northamerica,E7G_NA,E082N015T1,100000,8200000,1500000,1,X0082_Y0083
Equi7Grid,V14,Northamerica,E7G_NA,E082N014T1,100000,8200000,1400000,1,X0082_Y0084
Equi7Grid,V14,Northamerica,E7G_NA,E082N013T1,100000,8200000,1300000,1,X0082_Y0085
Equi7Grid,V14,Northamerica,E7G_NA,E082N012T1,100000,8200000,1200000,1,X0082_Y0086
Equi7Grid,V14,Northamerica,E7G_NA,E082N011T1,100000,8200000,1100000,1,X0082_Y0087
Equi7Grid,V14,Northamerica,E7G_NA,E082N010T1,100000,8200000,1000000,1,X0082_Y0088
Equi7Grid,V14,Northamerica,E7G_NA,E082N009T1,100000,8200000,900000,1,X0082_Y0089
Equi7Grid,V14,Northamerica,E7G_NA,E082N008T1,100000,8200000,800000,1,X0082_Y0090
Equi7Grid,V14,Northamerica,E7G_NA,E083N082T1,100000,8300000,8200000,1,X0083_Y0016
Equi7Grid,V14,Northamerica,E7G_NA,E083N081T1,100000,8300000,8100000,1,X0083_Y0017
Equi7Grid,V14,Northamerica,E7G_NA,E083N080T1,100000,8300000,8000000,1,X0083_Y0018
Equi7Grid,V14,Northamerica,E7G_NA,E083N079T1,100000,8300000,7900000,1,X0083_Y0019
Equi7Grid,V14,Northamerica,E7G_NA,E083N078T1,100000,8300000,7800000,1,X0083_Y0020
Equi7Grid,V14,Northamerica,E7G_NA,E083N077T1,100000,8300000,7700000,1,X0083_Y0021
Equi7Grid,V14,Northamerica,E7G_NA,E083N076T1,100000,8300000,7600000,1,X0083_Y0022
Equi7Grid,V14,Northamerica,E7G_NA,E083N075T1,100000,8300000,7500000,1,X0083_Y0023
Equi7Grid,V14,Northamerica,E7G_NA,E083N074T1,100000,8300000,7400000,1,X0083_Y0024
Equi7Grid,V14,Northamerica,E7G_NA,E083N073T1,100000,8300000,7300000,1,X0083_Y0025
Equi7Grid,V14,Northamerica,E7G_NA,E083N072T1,100000,8300000,7200000,1,X0083_Y0026
Equi7Grid,V14,Northamerica,E7G_NA,E083N071T1,100000,8300000,7100000,1,X0083_Y0027
Equi7Grid,V14,Northamerica,E7G_NA,E083N070T1,100000,8300000,7000000,1,X0083_Y0028
Equi7Grid,V14,Northamerica,E7G_NA,E083N069T1,100000,8300000,6900000,1,X0083_Y0029
Equi7Grid,V14,Northamerica,E7G_NA,E083N068T1,100000,8300000,6800000,1,X0083_Y0030
Equi7Grid,V14,Northamerica,E7G_NA,E083N067T1,100000,8300000,6700000,1,X0083_Y0031
Equi7Grid,V14,Northamerica,E7G_NA,E083N066T1,100000,8300000,6600000,1,X0083_Y0032
Equi7Grid,V14,Northamerica,E7G_NA,E083N065T1,100000,8300000,6500000,1,X0083_Y0033
Equi7Grid,V14,Northamerica,E7G_NA,E083N064T1,100000,8300000,6400000,1,X0083_Y0034
Equi7Grid,V14,Northamerica,E7G_NA,E083N063T1,100000,8300000,6300000,1,X0083_Y0035
Equi7Grid,V14,Northamerica,E7G_NA,E083N062T1,100000,8300000,6200000,1,X0083_Y0036
Equi7Grid,V14,Northamerica,E7G_NA,E083N061T1,100000,8300000,6100000,1,X0083_Y0037
Equi7Grid,V14,Northamerica,E7G_NA,E083N060T1,100000,8300000,6000000,1,X0083_Y0038
Equi7Grid,V14,Northamerica,E7G_NA,E083N059T1,100000,8300000,5900000,1,X0083_Y0039
Equi7Grid,V14,Northamerica,E7G_NA,E083N058T1,100000,8300000,5800000,1,X0083_Y0040
Equi7Grid,V14,Northamerica,E7G_NA,E083N057T1,100000,8300000,5700000,1,X0083_Y0041
Equi7Grid,V14,Northamerica,E7G_NA,E083N056T1,100000,8300000,5600000,1,X0083_Y0042
Equi7Grid,V14,Northamerica,E7G_NA,E083N055T1,100000,8300000,5500000,1,X0083_Y0043
Equi7Grid,V14,Northamerica,E7G_NA,E083N054T1,100000,8300000,5400000,1,X0083_Y0044
Equi7Grid,V14,Northamerica,E7G_NA,E083N053T1,100000,8300000,5300000,1,X0083_Y0045
Equi7Grid,V14,Northamerica,E7G_NA,E083N052T1,100000,8300000,5200000,1,X0083_Y0046
Equi7Grid,V14,Northamerica,E7G_NA,E083N051T1,100000,8300000,5100000,1,X0083_Y0047
Equi7Grid,V14,Northamerica,E7G_NA,E083N050T1,100000,8300000,5000000,1,X0083_Y0048
Equi7Grid,V14,Northamerica,E7G_NA,E083N049T1,100000,8300000,4900000,1,X0083_Y0049
Equi7Grid,V14,Northamerica,E7G_NA,E083N048T1,100000,8300000,4800000,1,X0083_Y0050
Equi7Grid,V14,Northamerica,E7G_NA,E083N047T1,100000,8300000,4700000,1,X0083_Y0051
Equi7Grid,V14,Northamerica,E7G_NA,E083N046T1,100000,8300000,4600000,1,X0083_Y0052
Equi7Grid,V14,Northamerica,E7G_NA,E083N045T1,100000,8300000,4500000,1,X0083_Y0053
Equi7Grid,V14,Northamerica,E7G_NA,E083N044T1,100000,8300000,4400000,1,X0083_Y0054
Equi7Grid,V14,Northamerica,E7G_NA,E083N043T1,100000,8300000,4300000,1,X0083_Y0055
Equi7Grid,V14,Northamerica,E7G_NA,E083N042T1,100000,8300000,4200000,1,X0083_Y0056
Equi7Grid,V14,Northamerica,E7G_NA,E083N041T1,100000,8300000,4100000,1,X0083_Y0057
Equi7Grid,V14,Northamerica,E7G_NA,E083N040T1,100000,8300000,4000000,1,X0083_Y0058
Equi7Grid,V14,Northamerica,E7G_NA,E083N039T1,100000,8300000,3900000,1,X0083_Y0059
Equi7Grid,V14,Northamerica,E7G_NA,E083N038T1,100000,8300000,3800000,1,X0083_Y0060
Equi7Grid,V14,Northamerica,E7G_NA,E083N037T1,100000,8300000,3700000,1,X0083_Y0061
Equi7Grid,V14,Northamerica,E7G_NA,E083N036T1,100000,8300000,3600000,1,X0083_Y0062
Equi7Grid,V14,Northamerica,E7G_NA,E083N035T1,100000,8300000,3500000,1,X0083_Y0063
Equi7Grid,V14,Northamerica,E7G_NA,E083N034T1,100000,8300000,3400000,1,X0083_Y0064
Equi7Grid,V14,Northamerica,E7G_NA,E083N033T1,100000,8300000,3300000,1,X0083_Y0065
Equi7Grid,V14,Northamerica,E7G_NA,E083N032T1,100000,8300000,3200000,1,X0083_Y0066
Equi7Grid,V14,Northamerica,E7G_NA,E083N031T1,100000,8300000,3100000,1,X0083_Y0067
Equi7Grid,V14,Northamerica,E7G_NA,E083N030T1,100000,8300000,3000000,1,X0083_Y0068
Equi7Grid,V14,Northamerica,E7G_NA,E083N029T1,100000,8300000,2900000,1,X0083_Y0069
Equi7Grid,V14,Northamerica,E7G_NA,E083N028T1,100000,8300000,2800000,1,X0083_Y0070
Equi7Grid,V14,Northamerica,E7G_NA,E083N027T1,100000,8300000,2700000,1,X0083_Y0071
Equi7Grid,V14,Northamerica,E7G_NA,E083N026T1,100000,8300000,2600000,1,X0083_Y0072
Equi7Grid,V14,Northamerica,E7G_NA,E083N025T1,100000,8300000,2500000,1,X0083_Y0073
Equi7Grid,V14,Northamerica,E7G_NA,E083N024T1,100000,8300000,2400000,1,X0083_Y0074
Equi7Grid,V14,Northamerica,E7G_NA,E083N023T1,100000,8300000,2300000,1,X0083_Y0075
Equi7Grid,V14,Northamerica,E7G_NA,E083N022T1,100000,8300000,2200000,1,X0083_Y0076
Equi7Grid,V14,Northamerica,E7G_NA,E083N021T1,100000,8300000,2100000,1,X0083_Y0077
Equi7Grid,V14,Northamerica,E7G_NA,E083N019T1,100000,8300000,1900000,1,X0083_Y0079
Equi7Grid,V14,Northamerica,E7G_NA,E083N013T1,100000,8300000,1300000,1,X0083_Y0085
Equi7Grid,V14,Northamerica,E7G_NA,E083N012T1,100000,8300000,1200000,1,X0083_Y0086
Equi7Grid,V14,Northamerica,E7G_NA,E083N011T1,100000,8300000,1100000,1,X0083_Y0087
Equi7Grid,V14,Northamerica,E7G_NA,E083N010T1,100000,8300000,1000000,1,X0083_Y0088
Equi7Grid,V14,Northamerica,E7G_NA,E083N009T1,100000,8300000,900000,1,X0083_Y0089
Equi7Grid,V14,Northamerica,E7G_NA,E083N008T1,100000,8300000,800000,1,X0083_Y0090
Equi7Grid,V14,Northamerica,E7G_NA,E084N083T1,100000,8400000,8300000,1,X0084_Y0015
Equi7Grid,V14,Northamerica,E7G_NA,E084N082T1,100000,8400000,8200000,1,X0084_Y0016
Equi7Grid,V14,Northamerica,E7G_NA,E084N081T1,100000,8400000,8100000,1,X0084_Y0017
Equi7Grid,V14,Northamerica,E7G_NA,E084N080T1,100000,8400000,8000000,1,X0084_Y0018
Equi7Grid,V14,Northamerica,E7G_NA,E084N079T1,100000,8400000,7900000,1,X0084_Y0019
Equi7Grid,V14,Northamerica,E7G_NA,E084N078T1,100000,8400000,7800000,1,X0084_Y0020
Equi7Grid,V14,Northamerica,E7G_NA,E084N077T1,100000,8400000,7700000,1,X0084_Y0021
Equi7Grid,V14,Northamerica,E7G_NA,E084N076T1,100000,8400000,7600000,1,X0084_Y0022
Equi7Grid,V14,Northamerica,E7G_NA,E084N075T1,100000,8400000,7500000,1,X0084_Y0023
Equi7Grid,V14,Northamerica,E7G_NA,E084N074T1,100000,8400000,7400000,1,X0084_Y0024
Equi7Grid,V14,Northamerica,E7G_NA,E084N073T1,100000,8400000,7300000,1,X0084_Y0025
Equi7Grid,V14,Northamerica,E7G_NA,E084N072T1,100000,8400000,7200000,1,X0084_Y0026
Equi7Grid,V14,Northamerica,E7G_NA,E084N071T1,100000,8400000,7100000,1,X0084_Y0027
Equi7Grid,V14,Northamerica,E7G_NA,E084N070T1,100000,8400000,7000000,1,X0084_Y0028
Equi7Grid,V14,Northamerica,E7G_NA,E084N069T1,100000,8400000,6900000,1,X0084_Y0029
Equi7Grid,V14,Northamerica,E7G_NA,E084N068T1,100000,8400000,6800000,1,X0084_Y0030
Equi7Grid,V14,Northamerica,E7G_NA,E084N067T1,100000,8400000,6700000,1,X0084_Y0031
Equi7Grid,V14,Northamerica,E7G_NA,E084N066T1,100000,8400000,6600000,1,X0084_Y0032
Equi7Grid,V14,Northamerica,E7G_NA,E084N065T1,100000,8400000,6500000,1,X0084_Y0033
Equi7Grid,V14,Northamerica,E7G_NA,E084N064T1,100000,8400000,6400000,1,X0084_Y0034
Equi7Grid,V14,Northamerica,E7G_NA,E084N063T1,100000,8400000,6300000,1,X0084_Y0035
Equi7Grid,V14,Northamerica,E7G_NA,E084N062T1,100000,8400000,6200000,1,X0084_Y0036
Equi7Grid,V14,Northamerica,E7G_NA,E084N061T1,100000,8400000,6100000,1,X0084_Y0037
Equi7Grid,V14,Northamerica,E7G_NA,E084N060T1,100000,8400000,6000000,1,X0084_Y0038
Equi7Grid,V14,Northamerica,E7G_NA,E084N059T1,100000,8400000,5900000,1,X0084_Y0039
Equi7Grid,V14,Northamerica,E7G_NA,E084N058T1,100000,8400000,5800000,1,X0084_Y0040
Equi7Grid,V14,Northamerica,E7G_NA,E084N057T1,100000,8400000,5700000,1,X0084_Y0041
Equi7Grid,V14,Northamerica,E7G_NA,E084N056T1,100000,8400000,5600000,1,X0084_Y0042
Equi7Grid,V14,Northamerica,E7G_NA,E084N055T1,100000,8400000,5500000,1,X0084_Y0043
Equi7Grid,V14,Northamerica,E7G_NA,E084N054T1,100000,8400000,5400000,1,X0084_Y0044
Equi7Grid,V14,Northamerica,E7G_NA,E084N053T1,100000,8400000,5300000,1,X0084_Y0045
Equi7Grid,V14,Northamerica,E7G_NA,E084N052T1,100000,8400000,5200000,1,X0084_Y0046
Equi7Grid,V14,Northamerica,E7G_NA,E084N051T1,100000,8400000,5100000,1,X0084_Y0047
Equi7Grid,V14,Northamerica,E7G_NA,E084N050T1,100000,8400000,5000000,1,X0084_Y0048
Equi7Grid,V14,Northamerica,E7G_NA,E084N049T1,100000,8400000,4900000,1,X0084_Y0049
Equi7Grid,V14,Northamerica,E7G_NA,E084N048T1,100000,8400000,4800000,1,X0084_Y0050
Equi7Grid,V14,Northamerica,E7G_NA,E084N047T1,100000,8400000,4700000,1,X0084_Y0051
Equi7Grid,V14,Northamerica,E7G_NA,E084N046T1,100000,8400000,4600000,1,X0084_Y0052
Equi7Grid,V14,Northamerica,E7G_NA,E084N045T1,100000,8400000,4500000,1,X0084_Y0053
Equi7Grid,V14,Northamerica,E7G_NA,E084N044T1,100000,8400000,4400000,1,X0084_Y0054
Equi7Grid,V14,Northamerica,E7G_NA,E084N043T1,100000,8400000,4300000,1,X0084_Y0055
Equi7Grid,V14,Northamerica,E7G_NA,E084N042T1,100000,8400000,4200000,1,X0084_Y0056
Equi7Grid,V14,Northamerica,E7G_NA,E084N041T1,100000,8400000,4100000,1,X0084_Y0057
Equi7Grid,V14,Northamerica,E7G_NA,E084N040T1,100000,8400000,4000000,1,X0084_Y0058
Equi7Grid,V14,Northamerica,E7G_NA,E084N039T1,100000,8400000,3900000,1,X0084_Y0059
Equi7Grid,V14,Northamerica,E7G_NA,E084N038T1,100000,8400000,3800000,1,X0084_Y0060
Equi7Grid,V14,Northamerica,E7G_NA,E084N037T1,100000,8400000,3700000,1,X0084_Y0061
Equi7Grid,V14,Northamerica,E7G_NA,E084N036T1,100000,8400000,3600000,1,X0084_Y0062
Equi7Grid,V14,Northamerica,E7G_NA,E084N035T1,100000,8400000,3500000,1,X0084_Y0063
Equi7Grid,V14,Northamerica,E7G_NA,E084N034T1,100000,8400000,3400000,1,X0084_Y0064
Equi7Grid,V14,Northamerica,E7G_NA,E084N033T1,100000,8400000,3300000,1,X0084_Y0065
Equi7Grid,V14,Northamerica,E7G_NA,E084N032T1,100000,8400000,3200000,1,X0084_Y0066
Equi7Grid,V14,Northamerica,E7G_NA,E084N031T1,100000,8400000,3100000,1,X0084_Y0067
Equi7Grid,V14,Northamerica,E7G_NA,E084N030T1,100000,8400000,3000000,1,X0084_Y0068
Equi7Grid,V14,Northamerica,E7G_NA,E084N029T1,100000,8400000,2900000,1,X0084_Y0069
Equi7Grid,V14,Northamerica,E7G_NA,E084N028T1,100000,8400000,2800000,1,X0084_Y0070
Equi7Grid,V14,Northamerica,E7G_NA,E084N027T1,100000,8400000,2700000,1,X0084_Y0071
Equi7Grid,V14,Northamerica,E7G_NA,E084N026T1,100000,8400000,2600000,1,X0084_Y0072
Equi7Grid,V14,Northamerica,E7G_NA,E084N025T1,100000,8400000,2500000,1,X0084_Y0073
Equi7Grid,V14,Northamerica,E7G_NA,E084N024T1,100000,8400000,2400000,1,X0084_Y0074
