GRID,VERSION,ZONE,SHORTNAME,TILE,EXTENT,EASTINGLL,NORTHINGLL,COVERSLAND,wui_name
Equi7Grid,V14,Africa,E7G_AF,E056N046T1,100000,5600000,4600000,1,X0056_Y0052
Equi7Grid,V14,Africa,E7G_AF,E056N045T1,100000,5600000,4500000,1,X0056_Y0053
Equi7Grid,V14,Africa,E7G_AF,E056N044T1,100000,5600000,4400000,1,X0056_Y0054
Equi7Grid,V14,Africa,E7G_AF,E056N043T1,100000,5600000,4300000,1,X0056_Y0055
Equi7Grid,V14,Africa,E7G_AF,E056N042T1,100000,5600000,4200000,1,X0056_Y0056
Equi7Grid,V14,Africa,E7G_AF,E056N041T1,100000,5600000,4100000,1,X0056_Y0057
Equi7Grid,V14,Africa,E7G_AF,E056N040T1,100000,5600000,4000000,1,X0056_Y0058
Equi7Grid,V14,Africa,E7G_AF,E056N039T1,100000,5600000,3900000,1,X0056_Y0059
Equi7Grid,V14,Africa,E7G_AF,E056N038T1,100000,5600000,3800000,1,X0056_Y0060
Equi7Grid,V14,Africa,E7G_AF,E056N037T1,100000,5600000,3700000,1,X0056_Y0061
Equi7Grid,V14,Africa,E7G_AF,E056N036T1,100000,5600000,3600000,1,X0056_Y0062
Equi7Grid,V14,Africa,E7G_AF,E056N035T1,100000,5600000,3500000,1,X0056_Y0063
Equi7Grid,V14,Africa,E7G_AF,E056N034T1,100000,5600000,3400000,1,X0056_Y0064
Equi7Grid,V14,Africa,E7G_AF,E056N033T1,100000,5600000,3300000,1,X0056_Y0065
Equi7Grid,V14,Africa,E7G_AF,E056N032T1,100000,5600000,3200000,1,X0056_Y0066
Equi7Grid,V14,Africa,E7G_AF,E056N031T1,100000,5600000,3100000,1,X0056_Y0067
Equi7Grid,V14,Africa,E7G_AF,E056N030T1,100000,5600000,3000000,1,X0056_Y0068
Equi7Grid,V14,Africa,E7G_AF,E056N029T1,100000,5600000,2900000,1,X0056_Y0069
Equi7Grid,V14,Africa,E7G_AF,E056N028T1,100000,5600000,2800000,1,X0056_Y0070
Equi7Grid,V14,Africa,E7G_AF,E056N027T1,100000,5600000,2700000,1,X0056_Y0071
Equi7Grid,V14,Africa,E7G_AF,E056N026T1,100000,5600000,2600000,1,X0056_Y0072
Equi7Grid,V14,Africa,E7G_AF,E056N025T1,100000,5600000,2500000,1,X0056_Y0073
Equi7Grid,V14,Africa,E7G_AF,E056N024T1,100000,5600000,2400000,1,X0056_Y0074
Equi7Grid,V14,Africa,E7G_AF,E056N023T1,100000,5600000,2300000,1,X0056_Y0075
Equi7Grid,V14,Africa,E7G_AF,E056N022T1,100000,5600000,2200000,1,X0056_Y0076
Equi7Grid,V14,Africa,E7G_AF,E056N021T1,100000,5600000,2100000,1,X0056_Y0077
Equi7Grid,V14,Africa,E7G_AF,E056N020T1,100000,5600000,2000000,1,X0056_Y0078
Equi7Grid,V14,Africa,E7G_AF,E056N019T1,100000,5600000,1900000,1,X0056_Y0079
Equi7Grid,V14,Africa,E7G_AF,E056N018T1,100000,5600000,1800000,1,X0056_Y0080
Equi7Grid,V14,Africa,E7G_AF,E056N017T1,100000,5600000,1700000,1,X0056_Y0081
Equi7Grid,V14,Africa,E7G_AF,E056N016T1,100000,5600000,1600000,1,X0056_Y0082
Equi7Grid,V14,Africa,E7G_AF,E056N015T1,100000,5600000,1500000,1,X0056_Y0083
Equi7Grid,V14,Africa,E7G_AF,E056N014T1,100000,5600000,1400000,1,X0056_Y0084
Equi7Grid,V14,Africa,E7G_AF,E056N013T1,100000,5600000,1300000,1,X0056_Y0085
Equi7Grid,V14,Africa,E7G_AF,E056N012T1,100000,5600000,1200000,1,X0056_Y0086
Equi7Grid,V14,Africa,E7G_AF,E057N086T1,100000,5700000,8600000,1,X0057_Y0012
Equi7Grid,V14,Africa,E7G_AF,E057N085T1,100000,5700000,8500000,1,X0057_Y0013
Equi7Grid,V14,Africa,E7G_AF,E057N084T1,100000,5700000,8400000,1,X0057_Y0014
Equi7Grid,V14,Africa,E7G_AF,E057N083T1,100000,5700000,8300000,1,X0057_Y0015
Equi7Grid,V14,Africa,E7G_AF,E057N082T1,100000,5700000,8200000,1,X0057_Y0016
Equi7Grid,V14,Africa,E7G_AF,E057N081T1,100000,5700000,8100000,1,X0057_Y0017
Equi7Grid,V14,Africa,E7G_AF,E057N080T1,100000,5700000,8000000,1,X0057_Y0018
Equi7Grid,V14,Africa,E7G_AF,E057N079T1,100000,5700000,7900000,1,X0057_Y0019
Equi7Grid,V14,Africa,E7G_AF,E057N078T1,100000,5700000,7800000,1,X0057_Y0020
Equi7Grid,V14,Africa,E7G_AF,E057N077T1,100000,5700000,7700000,1,X0057_Y0021
Equi7Grid,V14,Africa,E7G_AF,E057N076T1,100000,5700000,7600000,1,X0057_Y0022
Equi7Grid,V14,Africa,E7G_AF,E057N075T1,100000,5700000,7500000,1,X0057_Y0023
Equi7Grid,V14,Africa,E7G_AF,E057N074T1,100000,5700000,7400000,1,X0057_Y0024
Equi7Grid,V14,Africa,E7G_AF,E057N073T1,100000,5700000,7300000,1,X0057_Y0025
Equi7Grid,V14,Africa,E7G_AF,E057N072T1,100000,5700000,7200000,1,X0057_Y0026
Equi7Grid,V14,Africa,E7G_AF,E057N071T1,100000,5700000,7100000,1,X0057_Y0027
Equi7Grid,V14,Africa,E7G_AF,E057N070T1,100000,5700000,7000000,1,X0057_Y0028
Equi7Grid,V14,Africa,E7G_AF,E057N069T1,100000,5700000,6900000,1,X0057_Y0029
Equi7Grid,V14,Africa,E7G_AF,E057N068T1,100000,5700000,6800000,1,X0057_Y0030
Equi7Grid,V14,Africa,E7G_AF,E057N067T1,100000,5700000,6700000,1,X0057_Y0031
Equi7Grid,V14,Africa,E7G_AF,E057N066T1,100000,5700000,6600000,1,X0057_Y0032
Equi7Grid,V14,Africa,E7G_AF,E057N065T1,100000,5700000,6500000,1,X0057_Y0033
Equi7Grid,V14,Africa,E7G_AF,E057N064T1,100000,5700000,6400000,1,X0057_Y0034
Equi7Grid,V14,Africa,E7G_AF,E057N063T1,100000,5700000,6300000,1,X0057_Y0035
Equi7Grid,V14,Africa,E7G_AF,E057N062T1,100000,5700000,6200000,1,X0057_Y0036
Equi7Grid,V14,Africa,E7G_AF,E057N061T1,100000,5700000,6100000,1,X0057_Y0037
Equi7Grid,V14,Africa,E7G_AF,E057N060T1,100000,5700000,6000000,1,X0057_Y0038
Equi7Grid,V14,Africa,E7G_AF,E057N059T1,100000,5700000,5900000,1,X0057_Y0039
Equi7Grid,V14,Africa,E7G_AF,E057N058T1,100000,5700000,5800000,1,X0057_Y0040
Equi7Grid,V14,Africa,E7G_AF,E057N057T1,100000,5700000,5700000,1,X0057_Y0041
Equi7Grid,V14,Africa,E7G_AF,E057N056T1,100000,5700000,5600000,1,X0057_Y0042
Equi7Grid,V14,Africa,E7G_AF,E057N055T1,100000,5700000,5500000,1,X0057_Y0043
Equi7Grid,V14,Africa,E7G_AF,E057N054T1,100000,5700000,5400000,1,X0057_Y0044
Equi7Grid,V14,Africa,E7G_AF,E057N053T1,100000,5700000,5300000,1,X0057_Y0045
Equi7Grid,V14,Africa,E7G_AF,E057N052T1,100000,5700000,5200000,1,X0057_Y0046
Equi7Grid,V14,Africa,E7G_AF,E057N051T1,100000,5700000,5100000,1,X0057_Y0047
Equi7Grid,V14,Africa,E7G_AF,E057N050T1,100000,5700000,5000000,1,X0057_Y0048
Equi7Grid,V14,Africa,E7G_AF,E057N049T1,100000,5700000,4900000,1,X0057_Y0049
Equi7Grid,V14,Africa,E7G_AF,E057N048T1,100000,5700000,4800000,1,X0057_Y0050
Equi7Grid,V14,Africa,E7G_AF,E057N047T1,100000,5700000,4700000,1,X0057_Y0051
Equi7Grid,V14,Africa,E7G_AF,E057N046T1,100000,5700000,4600000,1,X0057_Y0052
Equi7Grid,V14,Africa,E7G_AF,E057N045T1,100000,5700000,4500000,1,X0057_Y0053
Equi7Grid,V14,Africa,E7G_AF,E057N044T1,100000,5700000,4400000,1,X0057_Y0054
Equi7Grid,V14,Africa,E7G_AF,E057N043T1,100000,5700000,4300000,1,X0057_Y0055
Equi7Grid,V14,Africa,E7G_AF,E057N042T1,100000,5700000,4200000,1,X0057_Y0056
Equi7Grid,V14,Africa,E7G_AF,E057N041T1,100000,5700000,4100000,1,X0057_Y0057
Equi7Grid,V14,Africa,E7G_AF,E057N040T1,100000,5700000,4000000,1,X0057_Y0058
Equi7Grid,V14,Africa,E7G_AF,E057N039T1,100000,5700000,3900000,1,X0057_Y0059
Equi7Grid,V14,Africa,E7G_AF,E057N038T1,100000,5700000,3800000,1,X0057_Y0060
Equi7Grid,V14,Africa,E7G_AF,E057N037T1,100000,5700000,3700000,1,X0057_Y0061
Equi7Grid,V14,Africa,E7G_AF,E057N036T1,100000,5700000,3600000,1,X0057_Y0062
Equi7Grid,V14,Africa,E7G_AF,E057N035T1,100000,5700000,3500000,1,X0057_Y0063
Equi7Grid,V14,Africa,E7G_AF,E057N034T1,100000,5700000,3400000,1,X0057_Y0064
Equi7Grid,V14,Africa,E7G_AF,E057N033T1,100000,5700000,3300000,1,X0057_Y0065
Equi7Grid,V14,Africa,E7G_AF,E057N032T1,100000,5700000,3200000,1,X0057_Y0066
Equi7Grid,V14,Africa,E7G_AF,E057N031T1,100000,5700000,3100000,1,X0057_Y0067
Equi7Grid,V14,Africa,E7G_AF,E057N030T1,100000,5700000,3000000,1,X0057_Y0068
Equi7Grid,V14,Africa,E7G_AF,E057N029T1,100000,5700000,2900000,1,X0057_Y0069
Equi7Grid,V14,Africa,E7G_AF,E057N028T1,100000,5700000,2800000,1,X0057_Y0070
Equi7Grid,V14,Africa,E7G_AF,E057N027T1,100000,5700000,2700000,1,X0057_Y0071
Equi7Grid,V14,Africa,E7G_AF,E057N026T1,100000,5700000,2600000,1,X0057_Y0072
Equi7Grid,V14,Africa,E7G_AF,E057N025T1,100000,5700000,2500000,1,X0057_Y0073
Equi7Grid,V14,Africa,E7G_AF,E057N024T1,100000,5700000,2400000,1,X0057_Y0074
Equi7Grid,V14,Africa,E7G_AF,E057N023T1,100000,5700000,2300000,1,X0057_Y0075
Equi7Grid,V14,Africa,E7G_AF,E057N022T1,100000,5700000,2200000,1,X0057_Y0076
Equi7Grid,V14,Africa,E7G_AF,E057N021T1,100000,5700000,2100000,1,X0057_Y0077
Equi7Grid,V14,Africa,E7G_AF,E057N020T1,100000,5700000,2000000,1,X0057_Y0078
Equi7Grid,V14,Africa,E7G_AF,E057N019T1,100000,5700000,1900000,1,X0057_Y0079
Equi7Grid,V14,Africa,E7G_AF,E057N018T1,100000,5700000,1800000,1,X0057_Y0080
Equi7Grid,V14,Africa,E7G_AF,E057N017T1,100000,5700000,1700000,1,X0057_Y0081
Equi7Grid,V14,Africa,E7G_AF,E057N016T1,100000,5700000,1600000,1,X0057_Y0082
Equi7Grid,V14,Africa,E7G_AF,E057N015T1,100000,5700000,1500000,1,X0057_Y0083
Equi7Grid,V14,Africa,E7G_AF,E057N014T1,100000,5700000,1400000,1,X0057_Y0084
Equi7Grid,V14,Africa,E7G_AF,E057N013T1,100000,5700000,1300000,1,X0057_Y0085
Equi7Grid,V14,Africa,E7G_AF,E057N012T1,100000,5700000,1200000,1,X0057_Y0086
Equi7Grid,V14,Africa,E7G_AF,E058N086T1,100000,5800000,8600000,1,X0058_Y0012
Equi7Grid,V14,Africa,E7G_AF,E058N085T1,100000,5800000,8500000,1,X0058_Y0013
Equi7Grid,V14,Africa,E7G_AF,E058N084T1,100000,5800000,8400000,1,X0058_Y0014
Equi7Grid,V14,Africa,E7G_AF,E058N083T1,100000,5800000,8300000,1,X0058_Y0015
Equi7Grid,V14,Africa,E7G_AF,E058N082T1,100000,5800000,8200000,1,X0058_Y0016
Equi7Grid,V14,Africa,E7G_AF,E058N081T1,100000,5800000,8100000,1,X0058_Y0017
Equi7Grid,V14,Africa,E7G_AF,E058N080T1,100000,5800000,8000000,1,X0058_Y0018
Equi7Grid,V14,Africa,E7G_AF,E058N079T1,100000,5800000,7900000,1,X0058_Y0019
Equi7Grid,V14,Africa,E7G_AF,E058N078T1,100000,5800000,7800000,1,X0058_Y0020
Equi7Grid,V14,Africa,E7G_AF,E058N077T1,100000,5800000,7700000,1,X0058_Y0021
Equi7Grid,V14,Africa,E7G_AF,E058N076T1,100000,5800000,7600000,1,X0058_Y0022
Equi7Grid,V14,Africa,E7G_AF,E058N075T1,100000,5800000,7500000,1,X0058_Y0023
Equi7Grid,V14,Africa,E7G_AF,E058N074T1,100000,5800000,7400000,1,X0058_Y0024
Equi7Grid,V14,Africa,E7G_AF,E058N073T1,100000,5800000,7300000,1,X0058_Y0025
Equi7Grid,V14,Africa,E7G_AF,E058N072T1,100000,5800000,7200000,1,X0058_Y0026
Equi7Grid,V14,Africa,E7G_AF,E058N071T1,100000,5800000,7100000,1,X0058_Y0027
Equi7Grid,V14,Africa,E7G_AF,E058N070T1,100000,5800000,7000000,1,X0058_Y0028
Equi7Grid,V14,Africa,E7G_AF,E058N069T1,100000,5800000,6900000,1,X0058_Y0029
Equi7Grid,V14,Africa,E7G_AF,E058N068T1,100000,5800000,6800000,1,X0058_Y0030
Equi7Grid,V14,Africa,E7G_AF,E058N067T1,100000,5800000,6700000,1,X0058_Y0031
Equi7Grid,V14,Africa,E7G_AF,E058N066T1,100000,5800000,6600000,1,X0058_Y0032
Equi7Grid,V14,Africa,E7G_AF,E058N065T1,100000,5800000,6500000,1,X0058_Y0033
Equi7Grid,V14,Africa,E7G_AF,E058N064T1,100000,5800000,6400000,1,X0058_Y0034
Equi7Grid,V14,Africa,E7G_AF,E058N063T1,100000,5800000,6300000,1,X0058_Y0035
Equi7Grid,V14,Africa,E7G_AF,E058N062T1,100000,5800000,6200000,1,X0058_Y0036
Equi7Grid,V14,Africa,E7G_AF,E058N061T1,100000,5800000,6100000,1,X0058_Y0037
Equi7Grid,V14,Africa,E7G_AF,E058N060T1,100000,5800000,6000000,1,X0058_Y0038
Equi7Grid,V14,Africa,E7G_AF,E058N059T1,100000,5800000,5900000,1,X0058_Y0039
Equi7Grid,V14,Africa,E7G_AF,E058N058T1,100000,5800000,5800000,1,X0058_Y0040
Equi7Grid,V14,Africa,E7G_AF,E058N057T1,100000,5800000,5700000,1,X0058_Y0041
Equi7Grid,V14,Africa,E7G_AF,E058N056T1,100000,5800000,5600000,1,X0058_Y0042
Equi7Grid,V14,Africa,E7G_AF,E058N055T1,100000,5800000,5500000,1,X0058_Y0043
Equi7Grid,V14,Africa,E7G_AF,E058N054T1,100000,5800000,5400000,1,X0058_Y0044
Equi7Grid,V14,Africa,E7G_AF,E058N053T1,100000,5800000,5300000,1,X0058_Y0045
Equi7Grid,V14,Africa,E7G_AF,E058N052T1,100000,5800000,5200000,1,X0058_Y0046
Equi7Grid,V14,Africa,E7G_AF,E058N051T1,100000,5800000,5100000,1,X0058_Y0047
Equi7Grid,V14,Africa,E7G_AF,E058N050T1,100000,5800000,5000000,1,X0058_Y0048
Equi7Grid,V14,Africa,E7G_AF,E058N049T1,100000,5800000,4900000,1,X0058_Y0049
Equi7Grid,V14,Africa,E7G_AF,E058N048T1,100000,5800000,4800000,1,X0058_Y0050
Equi7Grid,V14,Africa,E7G_AF,E058N047T1,100000,5800000,4700000,1,X0058_Y0051
Equi7Grid,V14,Africa,E7G_AF,E058N046T1,100000,5800000,4600000,1,X0058_Y0052
Equi7Grid,V14,Africa,E7G_AF,E058N045T1,100000,5800000,4500000,1,X0058_Y0053
Equi7Grid,V14,Africa,E7G_AF,E058N044T1,100000,5800000,4400000,1,X0058_Y0054
Equi7Grid,V14,Africa,E7G_AF,E058N043T1,100000,5800000,4300000,1,X0058_Y0055
Equi7Grid,V14,Africa,E7G_AF,E058N042T1,100000,5800000,4200000,1,X0058_Y0056
Equi7Grid,V14,Africa,E7G_AF,E058N041T1,100000,5800000,4100000,1,X0058_Y0057
Equi7Grid,V14,Africa,E7G_AF,E058N040T1,100000,5800000,4000000,1,X0058_Y0058
Equi7Grid,V14,Africa,E7G_AF,E058N039T1,100000,5800000,3900000,1,X0058_Y0059
Equi7Grid,V14,Africa,E7G_AF,E058N038T1,100000,5800000,3800000,1,X0058_Y0060
Equi7Grid,V14,Africa,E7G_AF,E058N037T1,100000,5800000,3700000,1,X0058_Y0061
Equi7Grid,V14,Africa,E7G_AF,E058N036T1,100000,5800000,3600000,1,X0058_Y0062
Equi7Grid,V14,Africa,E7G_AF,E058N035T1,100000,5800000,3500000,1,X0058_Y0063
Equi7Grid,V14,Africa,E7G_AF,E058N034T1,100000,5800000,3400000,1,X0058_Y0064
Equi7Grid,V14,Africa,E7G_AF,E058N033T1,100000,5800000,3300000,1,X0058_Y0065
Equi7Grid,V14,Africa,E7G_AF,E058N032T1,100000,5800000,3200000,1,X0058_Y0066
Equi7Grid,V14,Africa,E7G_AF,E058N031T1,100000,5800000,3100000,1,X0058_Y0067
Equi7Grid,V14,Africa,E7G_AF,E058N030T1,100000,5800000,3000000,1,X0058_Y0068
Equi7Grid,V14,Africa,E7G_AF,E058N029T1,100000,5800000,2900000,1,X0058_Y0069
Equi7Grid,V14,Africa,E7G_AF,E058N028T1,100000,5800000,2800000,1,X0058_Y0070
Equi7Grid,V14,Africa,E7G_AF,E058N027T1,100000,5800000,2700000,1,X0058_Y0071
Equi7Grid,V14,Africa,E7G_AF,E058N026T1,100000,5800000,2600000,1,X0058_Y0072
Equi7Grid,V14,Africa,E7G_AF,E058N025T1,100000,5800000,2500000,1,X0058_Y0073
Equi7Grid,V14,Africa,E7G_AF,E058N024T1,100000,5800000,2400000,1,X0058_Y0074
Equi7Grid,V14,Africa,E7G_AF,E058N023T1,100000,5800000,2300000,1,X0058_Y0075
Equi7Grid,V14,Africa,E7G_AF,E058N022T1,100000,5800000,2200000,1,X0058_Y0076
Equi7Grid,V14,Africa,E7G_AF,E058N021T1,100000,5800000,2100000,1,X0058_Y0077
Equi7Grid,V14,Africa,E7G_AF,E058N020T1,100000,5800000,2000000,1,X0058_Y0078
Equi7Grid,V14,Africa,E7G_AF,E058N019T1,100000,5800000,1900000,1,X0058_Y0079
Equi7Grid,V14,Africa,E7G_AF,E058N018T1,100000,5800000,1800000,1,X0058_Y0080
Equi7Grid,V14,Africa,E7G_AF,E058N017T1,100000,5800000,1700000,1,X0058_Y0081
Equi7Grid,V14,Africa,E7G_AF,E058N016T1,100000,5800000,1600000,1,X0058_Y0082
Equi7Grid,V14,Africa,E7G_AF,E058N015T1,100000,5800000,1500000,1,X0058_Y0083
Equi7Grid,V14,Africa,E7G_AF,E058N014T1,100000,5800000,1400000,1,X0058_Y0084
Equi7Grid,V14,Africa,E7G_AF,E058N013T1,100000,5800000,1300000,1,X0058_Y0085
Equi7Grid,V14,Africa,E7G_AF,E058N012T1,100000,5800000,1200000,1,X0058_Y0086
Equi7Grid,V14,Africa,E7G_AF,E059N085T1,100000,5900000,8500000,1,X0059_Y0013
Equi7Grid,V14,Africa,E7G_AF,E059N084T1,100000,5900000,8400000,1,X0059_Y0014
Equi7Grid,V14,Africa,E7G_AF,E059N083T1,100000,5900000,8300000,1,X0059_Y0015
Equi7Grid,V14,Africa,E7G_AF,E059N082T1,100000,5900000,8200000,1,X0059_Y0016
Equi7Grid,V14,Africa,E7G_AF,E059N081T1,100000,5900000,8100000,1,X0059_Y0017
Equi7Grid,V14,Africa,E7G_AF,E059N080T1,100000,5900000,8000000,1,X0059_Y0018
Equi7Grid,V14,Africa,E7G_AF,E059N079T1,100000,5900000,7900000,1,X0059_Y0019
Equi7Grid,V14,Africa,E7G_AF,E059N078T1,100000,5900000,7800000,1,X0059_Y0020
Equi7Grid,V14,Africa,E7G_AF,E059N077T1,100000,5900000,7700000,1,X0059_Y0021
Equi7Grid,V14,Africa,E7G_AF,E059N076T1,100000,5900000,7600000,1,X0059_Y0022
Equi7Grid,V14,Africa,E7G_AF,E059N075T1,100000,5900000,7500000,1,X0059_Y0023
Equi7Grid,V14,Africa,E7G_AF,E059N074T1,100000,5900000,7400000,1,X0059_Y0024
Equi7Grid,V14,Africa,E7G_AF,E059N073T1,100000,5900000,7300000,1,X0059_Y0025
Equi7Grid,V14,Africa,E7G_AF,E059N072T1,100000,5900000,7200000,1,X0059_Y0026
Equi7Grid,V14,Africa,E7G_AF,E059N071T1,100000,5900000,7100000,1,X0059_Y0027
Equi7Grid,V14,Africa,E7G_AF,E059N070T1,100000,5900000,7000000,1,X0059_Y0028
Equi7Grid,V14,Africa,E7G_AF,E059N069T1,100000,5900000,6900000,1,X0059_Y0029
Equi7Grid,V14,Africa,E7G_AF,E059N068T1,100000,5900000,6800000,1,X0059_Y0030
Equi7Grid,V14,Africa,E7G_AF,E059N067T1,100000,5900000,6700000,1,X0059_Y0031
Equi7Grid,V14,Africa,E7G_AF,E059N066T1,100000,5900000,6600000,1,X0059_Y0032
Equi7Grid,V14,Africa,E7G_AF,E059N065T1,100000,5900000,6500000,1,X0059_Y0033
Equi7Grid,V14,Africa,E7G_AF,E059N064T1,100000,5900000,6400000,1,X0059_Y0034
Equi7Grid,V14,Africa,E7G_AF,E059N063T1,100000,5900000,6300000,1,X0059_Y0035
Equi7Grid,V14,Africa,E7G_AF,E059N062T1,100000,5900000,6200000,1,X0059_Y0036
Equi7Grid,V14,Africa,E7G_AF,E059N061T1,100000,5900000,6100000,1,X0059_Y0037
Equi7Grid,V14,Africa,E7G_AF,E059N060T1,100000,5900000,6000000,1,X0059_Y0038
Equi7Grid,V14,Africa,E7G_AF,E059N059T1,100000,5900000,5900000,1,X0059_Y0039
Equi7Grid,V14,Africa,E7G_AF,E059N058T1,100000,5900000,5800000,1,X0059_Y0040
Equi7Grid,V14,Africa,E7G_AF,E059N057T1,100000,5900000,5700000,1,X0059_Y0041
Equi7Grid,V14,Africa,E7G_AF,E059N056T1,100000,5900000,5600000,1,X0059_Y0042
Equi7Grid,V14,Africa,E7G_AF,E059N055T1,100000,5900000,5500000,1,X0059_Y0043
Equi7Grid,V14,Africa,E7G_AF,E059N054T1,100000,5900000,5400000,1,X0059_Y0044
Equi7Grid,V14,Africa,E7G_AF,E059N053T1,100000,5900000,5300000,1,X0059_Y0045
Equi7Grid,V14,Africa,E7G_AF,E059N052T1,100000,5900000,5200000,1,X0059_Y0046
Equi7Grid,V14,Africa,E7G_AF,E059N051T1,100000,5900000,5100000,1,X0059_Y0047
Equi7Grid,V14,Africa,E7G_AF,E059N050T1,100000,5900000,5000000,1,X0059_Y0048
Equi7Grid,V14,Africa,E7G_AF,E059N049T1,100000,5900000,4900000,1,X0059_Y0049
Equi7Grid,V14,Africa,E7G_AF,E059N048T1,100000,5900000,4800000,1,X0059_Y0050
Equi7Grid,V14,Africa,E7G_AF,E059N047T1,100000,5900000,4700000,1,X0059_Y0051
Equi7Grid,V14,Africa,E7G_AF,E059N046T1,100000,5900000,4600000,1,X0059_Y0052
Equi7Grid,V14,Africa,E7G_AF,E059N045T1,100000,5900000,4500000,1,X0059_Y0053
Equi7Grid,V14,Africa,E7G_AF,E059N044T1,100000,5900000,4400000,1,X0059_Y0054
Equi7Grid,V14,Africa,E7G_AF,E059N043T1,100000,5900000,4300000,1,X0059_Y0055
Equi7Grid,V14,Africa,E7G_AF,E059N042T1,100000,5900000,4200000,1,X0059_Y0056
Equi7Grid,V14,Africa,E7G_AF,E059N041T1,100000,5900000,4100000,1,X0059_Y0057
Equi7Grid,V14,Africa,E7G_AF,E059N040T1,100000,5900000,4000000,1,X0059_Y0058
Equi7Grid,V14,Africa,E7G_AF,E059N039T1,100000,5900000,3900000,1,X0059_Y0059
Equi7Grid,V14,Africa,E7G_AF,E059N038T1,100000,5900000,3800000,1,X0059_Y0060
Equi7Grid,V14,Africa,E7G_AF,E059N037T1,100000,5900000,3700000,1,X0059_Y0061
Equi7Grid,V14,Africa,E7G_AF,E059N036T1,100000,5900000,3600000,1,X0059_Y0062
Equi7Grid,V14,Africa,E7G_AF,E059N035T1,100000,5900000,3500000,1,X0059_Y0063
Equi7Grid,V14,Africa,E7G_AF,E059N034T1,100000,5900000,3400000,1,X0059_Y0064
Equi7Grid,V14,Africa,E7G_AF,E059N033T1,100000,5900000,3300000,1,X0059_Y0065
Equi7Grid,V14,Africa,E7G_AF,E059N032T1,100000,5900000,3200000,1,X0059_Y0066
Equi7Grid,V14,Africa,E7G_AF,E059N031T1,100000,5900000,3100000,1,X0059_Y0067
Equi7Grid,V14,Africa,E7G_AF,E059N030T1,100000,5900000,3000000,1,X0059_Y0068
Equi7Grid,V14,Africa,E7G_AF,E059N029T1,100000,5900000,2900000,1,X0059_Y0069
Equi7Grid,V14,Africa,E7G_AF,E059N028T1,100000,5900000,2800000,1,X0059_Y0070
Equi7Grid,V14,Africa,E7G_AF,E059N027T1,100000,5900000,2700000,1,X0059_Y0071
Equi7Grid,V14,Africa,E7G_AF,E059N026T1,100000,5900000,2600000,1,X0059_Y0072
Equi7Grid,V14,Africa,E7G_AF,E059N025T1,100000,5900000,2500000,1,X0059_Y0073
Equi7Grid,V14,Africa,E7G_AF,E059N024T1,100000,5900000,2400000,1,X0059_Y0074
Equi7Grid,V14,Africa,E7G_AF,E059N023T1,100000,5900000,2300000,1,X0059_Y0075
Equi7Grid,V14,Africa,E7G_AF,E059N022T1,100000,5900000,2200000,1,X0059_Y0076
Equi7Grid,V14,Africa,E7G_AF,E059N021T1,100000,5900000,2100000,1,X0059_Y0077
Equi7Grid,V14,Africa,E7G_AF,E059N020T1,100000,5900000,2000000,1,X0059_Y0078
Equi7Grid,V14,Africa,E7G_AF,E059N019T1,100000,5900000,1900000,1,X0059_Y0079
Equi7Grid,V14,Africa,E7G_AF,E059N018T1,100000,5900000,1800000,1,X0059_Y0080
Equi7Grid,V14,Africa,E7G_AF,E059N017T1,100000,5900000,1700000,1,X0059_Y0081
Equi7Grid,V14,Africa,E7G_AF,E059N016T1,100000,5900000,1600000,1,X0059_Y0082
Equi7Grid,V14,Africa,E7G_AF,E059N015T1,100000,5900000,1500000,1,X0059_Y0083
Equi7Grid,V14,Africa,E7G_AF,E059N014T1,100000,5900000,1400000,1,X0059_Y0084
Equi7Grid,V14,Africa,E7G_AF,E059N013T1,100000,5900000,1300000,1,X0059_Y0085
Equi7Grid,V14,Africa,E7G_AF,E059N012T1,100000,5900000,1200000,1,X0059_Y0086
Equi7Grid,V14,Africa,E7G_AF,E060N085T1,100000,6000000,8500000,1,X0060_Y0013
Equi7Grid,V14,Africa,E7G_AF,E060N084T1,100000,6000000,8400000,1,X0060_Y0014
Equi7Grid,V14,Africa,E7G_AF,E060N083T1,100000,6000000,8300000,1,X0060_Y0015
Equi7Grid,V14,Africa,E7G_AF,E060N082T1,100000,6000000,8200000,1,X0060_Y0016
Equi7Grid,V14,Africa,E7G_AF,E060N081T1,100000,6000000,8100000,1,X0060_Y0017
Equi7Grid,V14,Africa,E7G_AF,E060N080T1,100000,6000000,8000000,1,X0060_Y0018
Equi7Grid,V14,Africa,E7G_AF,E060N079T1,100000,6000000,7900000,1,X0060_Y0019
Equi7Grid,V14,Africa,E7G_AF,E060N078T1,100000,6000000,7800000,1,X0060_Y0020
Equi7Grid,V14,Africa,E7G_AF,E060N077T1,100000,6000000,7700000,1,X0060_Y0021
Equi7Grid,V14,Africa,E7G_AF,E060N076T1,100000,6000000,7600000,1,X0060_Y0022
Equi7Grid,V14,Africa,E7G_AF,E060N075T1,100000,6000000,7500000,1,X0060_Y0023
Equi7Grid,V14,Africa,E7G_AF,E060N074T1,100000,6000000,7400000,1,X0060_Y0024
Equi7Grid,V14,Africa,E7G_AF,E060N073T1,100000,6000000,7300000,1,X0060_Y0025
Equi7Grid,V14,Africa,E7G_AF,E060N072T1,100000,6000000,7200000,1,X0060_Y0026
